user_id,user_id_str
809059179763826689,"""809059179763826689"""
1129743224778776578,"""1129743224778776578"""
1249722674403774466,"""1249722674403774466"""
1240477371234484225,"""1240477371234484225"""
14297863,"""14297863"""
1224709822005882883,"""1224709822005882883"""
1069735718916898816,"""1069735718916898816"""
4840326380,"""4840326380"""
515058871,"""515058871"""
792656534,"""792656534"""
947913249261080576,"""947913249261080576"""
985986170189475840,"""985986170189475840"""
515925477,"""515925477"""
2567559548,"""2567559548"""
792885465602887680,"""792885465602887680"""
4561352835,"""4561352835"""
164106422,"""164106422"""
188526448,"""188526448"""
2276444736,"""2276444736"""
2907361844,"""2907361844"""
990304059222642688,"""990304059222642688"""
818450803,"""818450803"""
2892455357,"""2892455357"""
54427404,"""54427404"""
1041277122382245889,"""1041277122382245889"""
1031443713296396288,"""1031443713296396288"""
1020464065536282624,"""1020464065536282624"""
991736138854469632,"""991736138854469632"""
14297098,"""14297098"""
817517193080475650,"""817517193080475650"""
41868331,"""41868331"""
1160969221,"""1160969221"""
1228792074,"""1228792074"""
1219581895,"""1219581895"""
755853050,"""755853050"""
987908403170246656,"""987908403170246656"""
975219366886367233,"""975219366886367233"""
1184939738,"""1184939738"""
50183289,"""50183289"""
735446440416317443,"""735446440416317443"""
943920755749937152,"""943920755749937152"""
946861309,"""946861309"""
577562511,"""577562511"""
4210709729,"""4210709729"""
954542689550196736,"""954542689550196736"""
951824460323094529,"""951824460323094529"""
539560359,"""539560359"""
3594214156,"""3594214156"""
4351537283,"""4351537283"""
949305201676075008,"""949305201676075008"""
949298239001444352,"""949298239001444352"""
949453257054748672,"""949453257054748672"""
357776742,"""357776742"""
47791403,"""47791403"""
804447964374634496,"""804447964374634496"""
937981116077805568,"""937981116077805568"""
885549457546387456,"""885549457546387456"""
841788994723696641,"""841788994723696641"""
805752044,"""805752044"""
954381176,"""954381176"""
904828485142761473,"""904828485142761473"""
273225805,"""273225805"""
1009447274,"""1009447274"""
890725670837518336,"""890725670837518336"""
868482238727499776,"""868482238727499776"""
829794100585050112,"""829794100585050112"""
824606464073424896,"""824606464073424896"""
713096578731356161,"""713096578731356161"""
3907422192,"""3907422192"""
980365788,"""980365788"""
257981934,"""257981934"""
133472549,"""133472549"""
731164505145806848,"""731164505145806848"""
948867422,"""948867422"""
287301839,"""287301839"""
729852050,"""729852050"""
761276787892555776,"""761276787892555776"""
1035547380,"""1035547380"""
32501098,"""32501098"""
317580315,"""317580315"""
1061778996,"""1061778996"""
735110882951364608,"""735110882951364608"""
4292329214,"""4292329214"""
3741319636,"""3741319636"""
727663204126560257,"""727663204126560257"""
712284528254050305,"""712284528254050305"""
717491494760873984,"""717491494760873984"""
705422279635836928,"""705422279635836928"""
707706621628178433,"""707706621628178433"""
706570045237755904,"""706570045237755904"""
224987136,"""224987136"""
1699793070,"""1699793070"""
2915060472,"""2915060472"""
4547067034,"""4547067034"""
4797460373,"""4797460373"""
4350921916,"""4350921916"""
1120789692,"""1120789692"""
111423230,"""111423230"""
2433749275,"""2433749275"""
466996636,"""466996636"""
4187901012,"""4187901012"""
2841176933,"""2841176933"""
350067202,"""350067202"""
834593708,"""834593708"""
1385471336,"""1385471336"""
1592383164,"""1592383164"""
3883829362,"""3883829362"""
114449578,"""114449578"""
160395924,"""160395924"""
1626846038,"""1626846038"""
2385655795,"""2385655795"""
370921023,"""370921023"""
3506253972,"""3506253972"""
348667833,"""348667833"""
778905350,"""778905350"""
2208451562,"""2208451562"""
213119979,"""213119979"""
718698979,"""718698979"""
625792602,"""625792602"""
3346195089,"""3346195089"""
767686830,"""767686830"""
766876368,"""766876368"""
3287985691,"""3287985691"""
