gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.2,0,0,0,3,51,7,0,2,0,1
0.2,0,1,128,5,84,2,56,0,67,0
0.2,0,2,148,6,82,9,74,0,68,0
0.2,0,3,8,10,51,4,1,4,4,3
0.2,0,4,36,5,84,4,18,2,16,1
0.2,0,5,0,5,4,3,0,3,0,2
0.2,0,6,0,4,7,4,0,3,0,1
0.2,0,7,143,1,77,3,73,0,69,0
0.2,0,8,92,4,82,6,41,1,48,0
0.2,0,9,2,3,81,5,1,1,0,1
0.2,0,10,6,5,61,3,3,2,2,2
0.2,0,11,0,9,11,8,0,5,0,4
0.2,0,12,4,7,87,6,0,4,2,1
0.2,0,13,13,8,18,6,5,0,3,3
0.2,0,14,142,7,84,6,67,0,68,0
0.2,0,15,147,9,85,1,69,0,69,0
0.2,0,16,14,6,76,4,6,2,8,4
0.2,0,17,10,10,3,3,0,0,0,0
0.2,0,18,0,3,72,9,0,1,0,2
0.2,0,19,73,5,86,3,31,3,40,0
0.2,0,20,133,6,92,6,66,0,61,0
0.2,0,21,5,5,14,14,0,0,0,0
0.2,0,22,101,4,89,4,46,2,54,1
0.2,0,23,26,4,84,5,15,1,10,2
0.2,0,24,145,5,80,6,67,0,73,0
0.2,0,25,149,8,81,6,70,0,71,0
0.2,0,26,7,4,86,3,4,2,2,1
0.2,0,27,100,7,86,5,46,0,49,2
0.2,0,28,4,6,79,5,1,3,1,1
0.2,0,29,14,6,86,5,5,2,7,2
0.2,0,30,0,3,74,7,0,1,0,2
0.2,0,31,3,2,30,8,1,2,2,0
0.2,0,32,6,2,9,4,2,0,2,0
0.2,0,33,66,3,85,5,34,0,30,1
0.2,0,34,59,3,83,3,29,2,29,0
0.2,0,35,130,5,77,4,62,1,64,0
0.2,0,36,1,3,30,1,1,0,0,3
0.2,0,37,9,7,21,10,6,2,2,4
0.2,0,38,122,5,83,4,59,0,58,0
0.2,0,39,2,6,61,5,1,2,1,4
0.2,0,40,9,9,36,4,3,0,4,7
0.2,0,41,0,8,40,2,0,3,0,5
0.2,0,42,3,4,37,8,0,2,2,1
0.2,0,43,0,3,52,2,0,1,0,2
0.2,0,44,82,3,81,6,43,1,37,0
0.2,0,45,137,6,80,3,65,0,66,0
0.2,0,46,143,3,77,6,69,0,71,0
0.2,0,47,102,8,85,6,49,0,47,2
0.2,0,48,133,6,82,9,64,1,64,0
0.2,0,49,16,3,84,3,9,2,7,1
0.2,0,50,0,7,7,5,0,5,0,2
0.2,0,51,76,3,87,5,35,0,38,0
0.2,0,52,137,3,82,3,67,0,67,0
0.2,0,53,131,4,88,4,68,1,61,1
0.2,0,54,136,7,83,2,65,0,64,0
0.2,0,55,37,8,80,8,14,1,19,3
0.2,0,56,0,4,63,6,0,3,0,1
0.2,0,57,144,8,81,5,65,0,71,0
0.2,0,58,0,5,9,4,0,3,0,2
0.2,0,59,71,6,81,10,38,2,29,0
0.2,0,60,15,6,87,8,7,3,7,2
0.2,0,61,127,3,82,3,64,0,60,0
0.2,0,62,0,2,34,4,0,2,0,0
0.2,0,63,132,6,81,2,58,0,68,0
0.2,0,64,141,4,87,5,70,0,67,0
0.2,0,65,3,5,79,6,1,2,1,2
0.2,0,66,8,8,12,10,0,0,1,1
0.2,0,67,38,5,75,6,18,2,19,2
0.2,0,68,137,6,81,4,69,0,62,0
0.2,0,69,145,5,87,6,69,0,71,0
0.2,0,70,6,5,16,9,3,1,0,1
0.2,0,71,8,4,83,4,1,2,6,1
0.2,0,72,0,6,46,3,0,1,0,5
0.2,0,73,4,2,70,12,3,2,1,0
0.2,0,74,104,6,79,3,48,1,51,0
0.2,0,75,0,3,5,4,0,1,0,2
0.2,0,76,6,6,44,4,2,4,3,1
0.2,0,77,0,2,11,4,0,1,0,1
0.2,0,78,136,3,80,2,70,0,63,0
0.2,0,79,9,4,84,4,3,2,5,1
0.2,0,80,0,4,59,4,0,2,0,2
0.2,0,81,55,4,81,5,28,0,24,1
0.2,0,82,3,3,3,3,0,0,0,0
0.2,0,83,130,3,84,4,67,0,60,0
0.2,0,84,2,9,59,3,1,7,1,2
0.2,0,85,3,6,55,7,3,3,0,3
0.2,0,86,5,4,13,6,3,0,0,2
0.2,0,87,51,4,81,4,27,1,22,1
0.2,0,88,0,3,54,7,0,1,0,2
0.2,0,89,108,6,82,2,52,0,51,1
0.2,0,90,146,6,87,3,68,0,72,0
0.2,0,91,14,9,81,3,7,3,4,3
0.2,0,92,149,4,83,5,72,0,73,0
0.2,0,93,147,3,79,6,67,0,77,0
0.2,0,94,0,3,46,6,0,1,0,2
0.2,0,95,117,3,85,6,51,0,63,0
0.2,0,96,111,2,84,5,54,0,55,0
0.2,0,97,4,4,26,3,2,1,1,2
0.2,0,98,132,5,88,6,65,0,62,0
0.2,0,99,5,5,16,4,3,5,2,0
0.2,0,100,153,7,88,7,72,0,74,0
0.2,0,101,7,5,84,3,4,3,3,2
0.2,0,102,145,5,81,5,71,0,69,0
0.2,0,103,110,7,86,5,59,0,45,1
0.2,0,104,5,5,9,5,1,1,2,2
0.2,0,105,132,8,71,7,63,0,61,0
0.2,0,106,0,5,49,8,0,2,0,3
0.2,0,107,135,5,84,4,64,0,66,0
0.2,0,108,0,4,9,4,0,2,0,2
0.2,0,109,0,8,5,4,0,5,0,3
0.2,0,110,15,4,88,1,9,0,4,2
0.2,0,111,56,7,82,4,25,2,26,0
0.2,0,112,85,5,83,6,41,0,39,0
0.2,0,113,0,5,44,4,0,3,0,2
0.2,0,114,82,8,76,5,35,1,40,0
0.2,0,115,85,5,87,3,40,0,42,2
0.2,0,116,2,6,71,4,0,3,1,2
0.2,0,117,136,4,74,2,66,0,66,0
0.2,0,118,146,3,85,5,66,0,77,0
0.2,0,119,0,2,62,5,0,0,0,2
0.2,0,120,0,8,45,4,0,5,0,3
0.2,0,121,140,8,83,4,64,1,70,1
0.2,0,122,92,3,82,5,44,0,46,1
0.2,0,123,0,7,64,4,0,3,0,4
0.2,0,124,0,2,24,8,0,1,0,1
0.2,0,125,0,3,62,8,0,2,0,1
0.2,0,126,102,4,89,3,51,0,47,0
0.2,0,127,119,4,88,5,64,0,51,0
0.2,0,128,0,1,2,3,0,0,0,1
0.2,0,129,140,5,82,7,69,0,66,0
0.2,0,130,138,2,81,5,68,0,68,0
0.2,0,131,0,5,11,5,0,2,0,3
0.2,0,132,104,4,85,7,47,0,54,1
0.2,0,133,140,6,90,6,63,0,71,0
0.2,0,134,154,8,81,5,73,0,73,0
0.2,0,135,130,8,77,5,62,0,60,0
0.2,0,136,7,8,3,3,0,1,0,0
0.2,0,137,3,6,34,2,1,4,2,2
0.2,0,138,152,7,85,5,72,0,73,0
0.2,0,139,130,5,71,9,60,1,67,1
0.2,0,140,72,6,86,6,31,1,36,0
0.2,0,141,80,4,89,5,38,1,39,0
0.2,0,142,140,5,85,6,65,0,70,0
0.2,0,143,3,6,32,5,0,3,2,2
0.2,0,144,148,4,81,2,73,0,71,0
0.2,0,145,89,4,85,6,45,0,41,1
0.2,0,146,72,6,87,2,33,1,36,2
0.2,0,147,16,7,29,3,7,2,5,1
0.2,0,148,21,3,90,3,8,2,13,1
0.2,0,149,137,4,74,7,68,0,65,0
0.2,0,150,149,5,79,5,67,0,77,0
0.2,0,151,0,3,8,6,0,1,0,2
0.2,0,152,10,7,25,3,4,2,3,2
0.2,0,153,146,8,82,1,65,0,73,0
0.2,0,154,2,6,43,1,1,3,0,2
0.2,0,155,139,4,87,4,71,0,64,0
0.2,0,156,136,4,81,5,64,0,69,1
0.2,0,157,0,3,11,7,0,2,0,1
0.2,0,158,2,5,29,4,0,4,1,0
0.2,0,159,0,3,12,4,0,2,0,1
0.2,0,160,0,1,71,3,0,1,0,0
0.2,0,161,2,2,22,5,1,0,0,1
