gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.8,0,0,143,6,91,2,71,0,66,0
0.8,0,1,0,5,14,4,0,3,0,2
0.8,0,2,8,4,15,6,1,2,5,0
0.8,0,3,4,8,83,5,1,6,1,0
0.8,0,4,128,6,92,3,68,0,54,0
0.8,0,5,10,7,66,2,1,5,8,1
0.8,0,6,146,7,88,4,61,0,78,0
0.8,0,7,95,3,101,7,50,2,44,0
0.8,0,8,121,6,94,4,51,1,65,0
0.8,0,9,143,5,94,3,64,0,74,0
0.8,0,10,125,4,89,4,64,1,58,0
0.8,0,11,139,4,89,4,71,0,64,0
0.8,0,12,141,1,96,8,75,0,65,0
0.8,0,13,6,9,34,5,1,4,4,4
0.8,0,14,140,2,94,5,67,0,71,0
0.8,0,15,17,4,96,2,8,0,7,2
0.8,0,16,101,8,94,2,48,0,46,1
0.8,0,17,87,4,97,5,38,0,46,1
0.8,0,18,0,2,46,2,0,1,0,1
0.8,0,19,0,8,9,4,0,4,0,4
0.8,0,20,21,4,90,6,10,1,11,3
0.8,0,21,145,12,96,6,69,0,64,0
0.8,0,22,4,4,6,6,0,0,0,0
0.8,0,23,112,3,97,8,62,0,48,1
0.8,0,24,139,4,97,6,71,0,64,0
0.8,0,25,141,3,95,4,74,0,64,0
0.8,0,26,0,2,6,6,0,0,0,2
0.8,0,27,0,4,8,7,0,0,0,4
0.8,0,28,145,6,95,5,72,0,67,0
0.8,0,29,143,2,93,3,72,0,69,0
0.8,0,30,143,5,96,4,74,0,64,0
0.8,0,31,0,6,14,6,0,3,0,3
0.8,0,32,5,5,5,3,0,0,0,0
0.8,0,33,10,2,39,7,6,0,3,1
0.8,0,34,22,4,92,4,9,1,11,1
0.8,0,35,0,5,8,5,0,3,0,2
0.8,0,36,0,2,2,2,0,1,0,1
0.8,0,37,136,6,94,6,67,0,63,0
0.8,0,38,7,4,82,7,4,1,1,1
0.8,0,39,143,4,104,4,63,0,76,0
0.8,0,40,147,6,91,5,76,0,65,0
0.8,0,41,142,7,92,3,64,0,71,0
0.8,0,42,15,6,88,7,7,3,6,1
0.8,0,43,142,3,97,7,73,0,66,0
0.8,0,44,121,6,94,8,56,0,59,0
