gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.7,0,0,194,199,194,199,0,2,0,3
-0.7,0,1,199,199,199,199,0,0,0,0
-0.7,0,2,199,199,199,199,0,0,0,0
-0.7,0,3,199,199,199,199,0,0,0,0
-0.7,0,4,199,199,199,199,0,0,0,0
-0.7,0,5,190,199,194,199,0,6,0,3
-0.7,0,6,184,199,188,199,0,7,0,8
-0.7,0,7,199,199,197,199,0,0,0,0
-0.7,0,8,199,199,199,199,0,0,0,0
-0.7,0,9,197,199,188,199,0,1,0,1
-0.7,0,10,193,199,192,199,0,1,0,5
-0.7,0,11,198,199,196,199,0,0,0,1
-0.7,0,12,191,199,196,199,0,5,0,3
-0.7,0,13,192,199,193,199,0,3,0,4
-0.7,0,14,194,199,194,199,0,4,0,1
-0.7,0,15,190,199,191,199,0,4,0,5
-0.7,0,16,198,199,184,199,0,1,0,0
-0.7,0,17,182,199,192,199,0,10,0,7
-0.7,0,18,199,199,198,199,0,0,0,0
-0.7,0,19,199,199,199,199,0,0,0,0
-0.7,0,20,199,199,199,199,0,0,0,0
-0.7,0,21,199,199,199,199,0,0,0,0
-0.7,0,22,198,199,197,199,0,0,0,1
-0.7,0,23,199,199,197,199,0,0,0,0
-0.7,0,24,199,199,198,199,0,0,0,0
-0.7,0,25,199,199,181,199,0,0,0,0
-0.7,0,26,196,199,195,199,0,1,0,2
-0.7,0,27,199,199,199,199,0,0,0,0
-0.7,0,28,196,199,192,199,0,1,0,2
-0.7,0,29,199,199,199,199,0,0,0,0
-0.7,0,30,183,199,192,199,0,11,0,5
-0.7,0,31,199,199,199,199,0,0,0,0
-0.7,0,32,192,199,190,199,0,2,0,5
-0.7,0,33,184,199,191,199,0,9,0,6
-0.7,0,34,199,199,199,199,0,0,0,0
-0.7,0,35,198,199,198,199,0,1,0,0
-0.7,0,36,199,199,199,199,0,0,0,0
-0.7,0,37,199,199,192,199,0,0,0,0
-0.7,0,38,186,199,193,199,0,5,0,8
-0.7,0,39,186,199,194,199,0,4,0,9
-0.7,0,40,197,199,185,199,0,0,0,2
-0.7,0,41,199,199,197,199,0,0,0,0
-0.7,0,42,191,199,193,199,0,6,0,2
-0.7,0,43,193,199,192,199,0,0,0,6
-0.7,0,44,199,199,199,199,0,0,0,0
-0.7,0,45,199,199,199,199,0,0,0,0
-0.7,0,46,199,199,199,199,0,0,0,0
-0.7,0,47,190,199,186,199,0,5,0,4
-0.7,0,48,199,199,198,199,0,0,0,0
-0.7,0,49,183,199,194,199,0,7,0,9
-0.7,0,50,199,199,199,199,0,0,0,0
-0.7,0,51,199,199,198,199,0,0,0,0
-0.7,0,52,195,199,193,199,0,3,0,1
-0.7,0,53,199,199,197,199,0,0,0,0
-0.7,0,54,199,199,199,199,0,0,0,0
-0.7,0,55,199,199,199,199,0,0,0,0
-0.7,0,56,193,199,194,199,0,3,0,3
-0.7,0,57,192,199,189,199,0,3,0,4
-0.7,0,58,186,199,190,199,0,9,0,4
-0.7,0,59,197,199,189,199,0,1,0,1
-0.7,0,60,192,199,193,199,0,3,0,4
-0.7,0,61,199,199,199,199,0,0,0,0
-0.7,0,62,198,199,197,199,0,1,0,0
-0.7,0,63,187,199,188,199,0,6,0,6
-0.7,0,64,191,199,189,199,0,2,0,6
-0.7,0,65,199,199,199,199,0,0,0,0
-0.7,0,66,186,199,186,199,0,7,0,6
-0.7,0,67,190,199,189,199,0,8,0,1
-0.7,0,68,195,199,195,199,0,3,0,1
-0.7,0,69,199,199,199,199,0,0,0,0
-0.7,0,70,181,199,193,199,0,12,0,6
-0.7,0,71,199,199,199,199,0,0,0,0
-0.7,0,72,192,199,196,199,0,5,0,2
-0.7,0,73,199,199,199,199,0,0,0,0
-0.7,0,74,199,199,199,199,0,0,0,0
-0.7,0,75,192,199,187,199,0,6,0,1
-0.7,0,76,198,199,190,199,0,0,0,1
-0.7,0,77,199,199,188,199,0,0,0,0
-0.7,0,78,189,199,193,199,0,5,0,5
-0.7,0,79,199,199,199,199,0,0,0,0
-0.7,0,80,184,199,183,199,0,5,0,10
-0.7,0,81,199,199,198,199,0,0,0,0
-0.7,0,82,199,199,198,199,0,0,0,0
-0.7,0,83,199,199,198,199,0,0,0,0
-0.7,0,84,193,199,197,199,0,3,0,3
-0.7,0,85,198,199,192,199,0,1,0,0
-0.7,0,86,199,199,198,199,0,0,0,0
-0.7,0,87,188,199,190,199,0,1,0,10
-0.7,0,88,198,199,194,199,0,0,0,1
-0.7,0,89,192,199,193,199,0,4,0,3
-0.7,0,90,193,199,195,199,0,3,0,3
-0.7,0,91,191,199,194,199,0,4,0,4
-0.7,0,92,195,199,194,199,0,1,0,3
-0.7,0,93,199,199,199,199,0,0,0,0
-0.7,0,94,199,199,198,199,0,0,0,0
-0.7,0,95,199,199,199,199,0,0,0,0
-0.7,0,96,198,199,195,199,0,0,0,1
-0.7,0,97,199,199,198,199,0,0,0,0
-0.7,0,98,187,199,187,199,0,1,0,11
-0.7,0,99,199,199,199,199,0,0,0,0
-0.7,0,100,199,199,199,199,0,0,0,0
-0.7,0,101,197,199,187,199,0,0,0,2
-0.7,0,102,199,199,199,199,0,0,0,0
-0.7,0,103,199,199,199,199,0,0,0,0
-0.7,0,104,187,199,196,199,0,3,0,9
-0.7,0,105,194,199,190,199,0,3,0,2
-0.7,0,106,190,199,191,199,0,6,0,3
-0.7,0,107,185,199,187,199,0,6,0,8
-0.7,0,108,199,199,199,199,0,0,0,0
-0.7,0,109,195,199,193,199,0,2,0,2
-0.7,0,110,197,199,185,199,0,1,0,1
-0.7,0,111,199,199,199,199,0,0,0,0
-0.7,0,112,185,199,195,199,0,8,0,6
-0.7,0,113,185,199,192,199,0,8,0,6
-0.7,0,114,199,199,197,199,0,0,0,0
-0.7,0,115,191,199,193,199,0,2,0,6
-0.7,0,116,195,199,194,199,0,0,0,4
-0.7,0,117,195,199,192,199,0,1,0,3
-0.7,0,118,190,199,196,199,0,4,0,5
-0.7,0,119,199,199,199,199,0,0,0,0
-0.7,0,120,187,199,192,199,0,3,0,9
-0.7,0,121,188,199,194,199,0,5,0,6
-0.7,0,122,183,199,193,199,0,10,0,6
-0.7,0,123,191,199,190,199,0,2,0,6
-0.7,0,124,199,199,199,199,0,0,0,0
-0.7,0,125,199,199,199,199,0,0,0,0
-0.7,0,126,199,199,198,199,0,0,0,0
-0.7,0,127,193,199,191,199,0,3,0,3
-0.7,0,128,198,199,199,199,0,0,0,1
-0.7,0,129,199,199,199,199,0,0,0,0
-0.7,0,130,193,199,189,199,0,1,0,5
-0.7,0,131,199,199,199,199,0,0,0,0
-0.7,0,132,188,199,183,199,0,2,0,9
-0.7,0,133,199,199,198,199,0,0,0,0
-0.7,0,134,199,199,199,199,0,0,0,0
-0.7,0,135,180,199,193,199,0,7,0,12
-0.7,0,136,187,199,198,199,0,7,0,5
-0.7,0,137,199,199,198,199,0,0,0,0
-0.7,0,138,199,199,188,199,0,0,0,0
-0.7,0,139,191,199,187,199,0,4,0,4
-0.7,0,140,184,199,194,199,0,7,0,8
-0.7,0,141,199,199,199,199,0,0,0,0
-0.7,0,142,199,199,198,199,0,0,0,0
-0.7,0,143,199,199,189,199,0,0,0,0
-0.7,0,144,188,199,191,199,0,4,0,7
-0.7,0,145,198,199,196,199,0,1,0,0
-0.7,0,146,195,199,194,199,0,1,0,3
-0.7,0,147,195,199,191,199,0,1,0,3
-0.7,0,148,185,199,195,199,0,9,0,5
-0.7,0,149,185,199,197,199,0,7,0,7
-0.7,0,150,198,199,196,199,0,1,0,0
-0.7,0,151,199,199,198,199,0,0,0,0
-0.7,0,152,195,199,191,199,0,1,0,3
-0.7,0,153,199,199,199,199,0,0,0,0
-0.7,0,154,199,199,199,199,0,0,0,0
-0.7,0,155,199,199,196,199,0,0,0,0
-0.7,0,156,190,199,198,199,0,4,0,5
-0.7,0,157,196,199,184,199,0,1,0,2
-0.7,0,158,199,199,197,199,0,0,0,0
-0.7,0,159,196,199,196,199,0,1,0,2
-0.7,0,160,199,199,199,199,0,0,0,0
-0.7,0,161,199,199,198,199,0,0,0,0
-0.7,0,162,183,199,193,199,0,6,0,10
-0.7,0,163,199,199,198,199,0,0,0,0
-0.7,0,164,199,199,198,199,0,0,0,0
-0.7,0,165,183,199,187,199,0,9,0,7
-0.7,0,166,199,199,199,199,0,0,0,0
-0.7,0,167,190,199,194,199,0,4,0,5
-0.7,0,168,199,199,199,199,0,0,0,0
-0.7,0,169,199,199,198,199,0,0,0,0
-0.7,0,170,199,199,198,199,0,0,0,0
-0.7,0,171,199,199,199,199,0,0,0,0
-0.7,0,172,199,199,196,199,0,0,0,0
-0.7,0,173,199,199,196,199,0,0,0,0
-0.7,0,174,193,199,195,199,0,2,0,4
-0.7,0,175,190,199,195,199,0,7,0,2
-0.7,0,176,199,199,196,199,0,0,0,0
-0.7,0,177,196,199,189,199,0,1,0,2
-0.7,0,178,191,199,191,199,0,2,0,6
-0.7,0,179,199,199,198,199,0,0,0,0
-0.7,0,180,199,199,199,199,0,0,0,0
-0.7,0,181,191,199,193,199,0,3,0,5
-0.7,0,182,199,199,196,199,0,0,0,0
-0.7,0,183,198,199,198,199,0,1,0,0
-0.7,0,184,185,199,194,199,0,4,0,10
-0.7,0,185,186,199,187,199,0,5,0,8
-0.7,0,186,199,199,199,199,0,0,0,0
-0.7,0,187,183,199,188,199,0,7,0,9
-0.7,0,188,199,199,196,199,0,0,0,0
-0.7,0,189,199,199,199,199,0,0,0,0
-0.7,0,190,187,199,197,199,0,6,0,6
-0.7,0,191,199,199,198,199,0,0,0,0
-0.7,0,192,195,199,189,199,0,2,0,2
-0.7,0,193,199,199,199,199,0,0,0,0
-0.7,0,194,199,199,199,199,0,0,0,0
-0.7,0,195,193,199,194,199,0,4,0,2
-0.7,0,196,199,199,199,199,0,0,0,0
-0.7,0,197,199,199,199,199,0,0,0,0
-0.7,0,198,198,199,198,199,0,0,0,1
-0.7,0,199,187,199,191,199,0,7,0,5
-0.7,1,0,180,199,190,199,0,10,0,9
-0.7,1,1,199,199,199,199,0,0,0,0
-0.7,1,2,196,199,186,199,0,2,0,1
-0.7,1,3,197,199,186,199,0,2,0,0
-0.7,1,4,188,199,191,199,0,5,0,6
-0.7,1,5,199,199,198,199,0,0,0,0
-0.7,1,6,192,199,191,199,0,5,0,2
-0.7,1,7,199,199,198,199,0,0,0,0
-0.7,1,8,188,199,189,199,0,5,0,6
-0.7,1,9,187,199,192,199,0,4,0,8
-0.7,1,10,199,199,199,199,0,0,0,0
-0.7,1,11,199,199,197,199,0,0,0,0
-0.7,1,12,182,199,188,199,0,3,0,14
-0.7,1,13,189,199,191,199,0,6,0,4
-0.7,1,14,190,199,187,199,0,1,0,8
-0.7,1,15,188,199,194,199,0,4,0,7
-0.7,1,16,199,199,199,199,0,0,0,0
-0.7,1,17,189,199,189,199,0,7,0,3
-0.7,1,18,186,199,189,199,0,5,0,8
-0.7,1,19,199,199,184,199,0,0,0,0
-0.7,1,20,193,199,187,199,0,3,0,3
-0.7,1,21,183,199,187,199,0,3,0,13
-0.7,1,22,192,199,188,199,0,5,0,2
-0.7,1,23,199,199,199,199,0,0,0,0
-0.7,1,24,183,199,196,199,0,7,0,9
-0.7,1,25,199,199,199,199,0,0,0,0
-0.7,1,26,184,199,186,199,0,2,0,13
-0.7,1,27,199,199,197,199,0,0,0,0
-0.7,1,28,199,199,199,199,0,0,0,0
-0.7,1,29,198,199,192,199,0,0,0,1
-0.7,1,30,199,199,197,199,0,0,0,0
-0.7,1,31,199,199,197,199,0,0,0,0
-0.7,1,32,194,199,183,199,0,3,0,2
-0.7,1,33,185,199,192,199,0,6,0,8
-0.7,1,34,199,199,199,199,0,0,0,0
-0.7,1,35,199,199,198,199,0,0,0,0
-0.7,1,36,194,199,194,199,0,3,0,2
-0.7,1,37,199,199,199,199,0,0,0,0
-0.7,1,38,199,199,198,199,0,0,0,0
-0.7,1,39,199,199,196,199,0,0,0,0
-0.7,1,40,199,199,199,199,0,0,0,0
-0.7,1,41,193,199,195,199,0,1,0,5
-0.7,1,42,199,199,198,199,0,0,0,0
-0.7,1,43,176,199,192,199,0,10,0,13
-0.7,1,44,199,199,199,199,0,0,0,0
-0.7,1,45,199,199,199,199,0,0,0,0
-0.7,1,46,199,199,197,199,0,0,0,0
-0.7,1,47,199,199,199,199,0,0,0,0
-0.7,1,48,190,199,195,199,0,4,0,5
-0.7,1,49,194,199,193,199,0,1,0,4
-0.7,1,50,199,199,198,199,0,0,0,0
-0.7,1,51,183,199,193,199,0,9,0,7
-0.7,1,52,199,199,197,199,0,0,0,0
-0.7,1,53,189,199,188,199,0,4,0,6
-0.7,1,54,199,199,199,199,0,0,0,0
-0.7,1,55,199,199,198,199,0,0,0,0
-0.7,1,56,176,199,189,199,0,11,0,12
-0.7,1,57,199,199,199,199,0,0,0,0
-0.7,1,58,192,199,186,199,0,3,0,4
-0.7,1,59,199,199,199,199,0,0,0,0
-0.7,1,60,199,199,199,199,0,0,0,0
-0.7,1,61,199,199,197,199,0,0,0,0
-0.7,1,62,199,199,198,199,0,0,0,0
-0.7,1,63,199,199,199,199,0,0,0,0
-0.7,1,64,188,199,188,199,0,6,0,5
-0.7,1,65,192,199,192,199,0,1,0,6
-0.7,1,66,189,199,189,199,0,8,0,2
-0.7,1,67,199,199,198,199,0,0,0,0
-0.7,1,68,199,199,198,199,0,0,0,0
