gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.1,0,0,193,199,167,199,0,2,0,4
-0.1,0,1,196,199,168,199,0,1,0,2
-0.1,0,2,158,199,186,199,0,16,0,25
-0.1,0,3,199,199,166,199,0,0,0,0
-0.1,0,4,189,199,160,199,0,6,0,4
-0.1,0,5,193,199,175,199,0,1,0,5
-0.1,0,6,182,199,193,199,0,8,0,9
-0.1,0,7,174,199,180,199,0,12,0,13
-0.1,0,8,199,199,166,199,0,0,0,0
-0.1,0,9,155,199,186,199,0,19,0,25
-0.1,0,10,191,199,174,199,0,3,0,5
-0.1,0,11,166,199,175,199,0,19,0,14
-0.1,0,12,159,199,182,199,0,21,0,19
-0.1,0,13,150,199,171,199,0,24,0,25
-0.1,0,14,148,199,168,199,0,26,0,25
-0.1,0,15,199,199,199,199,0,0,0,0
-0.1,0,16,199,199,176,199,0,0,0,0
-0.1,0,17,199,199,167,199,0,0,0,0
-0.1,0,18,164,199,176,199,0,13,0,22
-0.1,0,19,196,199,171,199,0,3,0,0
-0.1,0,20,164,199,178,199,0,19,0,16
-0.1,0,21,157,199,189,199,0,15,0,27
-0.1,0,22,152,199,187,199,0,16,0,31
-0.1,0,23,157,199,186,199,0,19,0,23
-0.1,0,24,163,199,185,199,0,18,0,18
-0.1,0,25,199,199,165,199,0,0,0,0
-0.1,0,26,153,199,184,199,0,19,0,27
-0.1,0,27,198,199,171,199,0,0,0,1
-0.1,0,28,190,199,163,199,0,6,0,3
-0.1,0,29,194,199,172,199,0,1,0,4
-0.1,0,30,167,199,173,199,0,23,0,9
-0.1,0,31,158,199,182,199,0,16,0,25
-0.1,0,32,199,199,172,199,0,0,0,0
-0.1,0,33,193,199,173,199,0,1,0,5
-0.1,0,34,187,199,175,199,0,9,0,3
-0.1,0,35,199,199,176,199,0,0,0,0
-0.1,0,36,187,199,166,199,0,5,0,7
-0.1,0,37,190,199,165,199,0,1,0,8
-0.1,0,38,158,199,190,199,0,18,0,23
-0.1,0,39,195,199,174,199,0,3,0,1
-0.1,0,40,151,199,184,199,0,24,0,24
-0.1,0,41,163,199,173,199,0,16,0,20
-0.1,0,42,188,199,166,199,0,5,0,6
-0.1,0,43,173,199,178,199,0,14,0,12
-0.1,0,44,197,199,175,199,0,1,0,1
-0.1,0,45,175,199,183,199,0,6,0,18
-0.1,0,46,151,199,173,199,0,20,0,28
-0.1,0,47,190,199,181,199,0,5,0,4
-0.1,0,48,196,199,167,199,0,2,0,1
-0.1,0,49,172,199,171,199,0,10,0,17
-0.1,0,50,196,199,161,199,0,1,0,2
-0.1,0,51,199,199,168,199,0,0,0,0
-0.1,0,52,199,199,163,199,0,0,0,0
-0.1,0,53,199,199,180,199,0,0,0,0
-0.1,0,54,154,199,188,199,0,27,0,18
-0.1,0,55,199,199,199,199,0,0,0,0
-0.1,0,56,188,199,171,199,0,3,0,8
-0.1,0,57,197,199,171,199,0,2,0,0
-0.1,0,58,183,199,177,199,0,4,0,12
-0.1,0,59,162,199,180,199,0,23,0,14
-0.1,0,60,180,199,165,199,0,8,0,11
-0.1,0,61,176,199,180,199,0,11,0,12
-0.1,0,62,171,199,178,199,0,14,0,14
-0.1,0,63,156,199,183,199,0,21,0,22
-0.1,0,64,156,199,178,199,0,16,0,27
-0.1,0,65,161,199,182,199,0,14,0,24
-0.1,0,66,177,199,170,199,0,8,0,14
-0.1,0,67,195,199,172,199,0,2,0,2
-0.1,0,68,197,199,167,199,0,0,0,2
-0.1,0,69,156,199,185,199,0,18,0,25
-0.1,0,70,178,199,182,199,0,11,0,10
-0.1,0,71,185,199,176,199,0,8,0,6
-0.1,0,72,182,199,166,199,0,7,0,10
-0.1,0,73,170,199,176,199,0,16,0,13
-0.1,0,74,199,199,162,199,0,0,0,0
-0.1,0,75,190,199,165,199,0,2,0,7
-0.1,0,76,194,199,175,199,0,3,0,2
-0.1,0,77,195,199,170,199,0,2,0,2
-0.1,0,78,198,199,167,199,0,1,0,0
-0.1,0,79,199,199,195,199,0,0,0,0
-0.1,0,80,199,199,180,199,0,0,0,0
-0.1,0,81,151,199,177,199,0,21,0,27
-0.1,0,82,156,199,167,199,0,16,0,27
-0.1,0,83,198,199,171,199,0,0,0,1
-0.1,0,84,177,199,169,199,0,10,0,12
-0.1,0,85,165,199,181,199,0,15,0,19
-0.1,0,86,190,199,167,199,0,5,0,4
-0.1,0,87,149,199,185,199,0,30,0,20
-0.1,0,88,157,199,178,199,0,17,0,25
-0.1,0,89,165,199,178,199,0,14,0,20
-0.1,0,90,187,199,170,199,0,2,0,10
-0.1,0,91,180,199,167,199,0,9,0,10
-0.1,0,92,153,199,186,199,0,21,0,25
-0.1,0,93,145,199,184,199,0,21,0,33
-0.1,0,94,181,199,172,199,0,5,0,13
-0.1,0,95,158,199,178,199,0,26,0,15
-0.1,0,96,182,199,181,199,0,8,0,9
-0.1,0,97,154,199,165,199,0,24,0,21
-0.1,0,98,157,199,166,199,0,26,0,16
-0.1,0,99,152,199,179,199,0,20,0,27
-0.1,0,100,145,199,180,199,0,27,0,27
-0.1,0,101,179,199,174,199,0,13,0,7
-0.1,0,102,164,199,176,199,0,15,0,20
-0.1,0,103,193,199,173,199,0,2,0,4
-0.1,0,104,167,199,172,199,0,12,0,20
-0.1,0,105,174,199,178,199,0,16,0,9
-0.1,0,106,199,199,165,199,0,0,0,0
-0.1,0,107,189,199,173,199,0,4,0,6
-0.1,0,108,179,199,170,199,0,8,0,12
-0.1,0,109,166,199,166,199,0,19,0,14
-0.1,0,110,185,199,173,199,0,7,0,7
-0.1,0,111,199,199,174,199,0,0,0,0
-0.1,0,112,159,199,185,199,0,21,0,19
-0.1,0,113,149,199,184,199,0,27,0,23
-0.1,0,114,199,199,167,199,0,0,0,0
-0.1,0,115,180,199,193,199,0,7,0,12
-0.1,0,116,186,199,179,199,0,8,0,5
-0.1,0,117,170,199,173,199,0,16,0,13
-0.1,0,118,198,199,163,199,0,0,0,1
-0.1,0,119,165,199,176,199,0,17,0,17
-0.1,0,120,192,199,179,199,0,3,0,4
-0.1,0,121,145,199,186,199,0,26,0,28
-0.1,0,122,154,199,188,199,0,21,0,24
-0.1,0,123,196,199,168,199,0,2,0,1
-0.1,0,124,139,199,185,199,0,35,0,25
-0.1,0,125,147,199,183,199,0,24,0,28
-0.1,0,126,188,199,169,199,0,5,0,6
-0.1,0,127,183,199,168,199,0,7,0,9
-0.1,0,128,172,199,182,199,0,17,0,10
-0.1,0,129,195,199,164,199,0,1,0,3
-0.1,0,130,148,199,191,199,0,32,0,19
-0.1,0,131,166,199,180,199,0,19,0,14
-0.1,0,132,199,199,199,199,0,0,0,0
-0.1,0,133,173,199,163,199,0,13,0,13
-0.1,0,134,163,199,180,199,0,16,0,20
-0.1,0,135,177,199,172,199,0,10,0,12
-0.1,0,136,196,199,162,199,0,2,0,1
