gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.1,0,0,199,199,198,199,0,0,0,0
0.1,0,1,199,199,199,199,0,0,0,0
0.1,0,2,199,199,199,199,0,0,0,0
0.1,0,3,198,199,198,199,0,0,0,1
0.1,0,4,199,199,198,199,0,0,0,0
0.1,0,5,199,199,199,199,0,0,0,0
0.1,0,6,199,199,199,199,0,0,0,0
0.1,0,7,199,199,199,199,0,0,0,0
0.1,0,8,198,199,198,199,0,1,0,0
0.1,0,9,199,199,199,199,0,0,0,0
0.1,0,10,198,199,199,199,0,0,0,1
0.1,0,11,199,199,199,199,0,0,0,0
0.1,0,12,199,199,199,199,0,0,0,0
0.1,0,13,199,199,199,199,0,0,0,0
0.1,0,14,199,199,199,199,0,0,0,0
0.1,0,15,196,199,198,199,0,0,0,3
0.1,0,16,199,199,199,199,0,0,0,0
0.1,0,17,199,199,199,199,0,0,0,0
0.1,0,18,199,199,199,199,0,0,0,0
0.1,0,19,199,199,199,199,0,0,0,0
0.1,0,20,199,199,198,199,0,0,0,0
0.1,0,21,199,199,199,199,0,0,0,0
0.1,0,22,199,199,199,199,0,0,0,0
0.1,0,23,199,199,199,199,0,0,0,0
0.1,0,24,199,199,199,199,0,0,0,0
0.1,0,25,199,199,199,199,0,0,0,0
0.1,0,26,199,199,199,199,0,0,0,0
0.1,0,27,199,199,199,199,0,0,0,0
0.1,0,28,199,199,199,199,0,0,0,0
0.1,0,29,199,199,199,199,0,0,0,0
0.1,0,30,199,199,198,199,0,0,0,0
0.1,0,31,199,199,199,199,0,0,0,0
0.1,0,32,199,199,199,199,0,0,0,0
0.1,0,33,199,199,199,199,0,0,0,0
0.1,0,34,199,199,199,199,0,0,0,0
0.1,0,35,199,199,199,199,0,0,0,0
0.1,0,36,199,199,199,199,0,0,0,0
0.1,0,37,199,199,199,199,0,0,0,0
0.1,0,38,199,199,199,199,0,0,0,0
0.1,0,39,199,199,199,199,0,0,0,0
0.1,0,40,199,199,199,199,0,0,0,0
0.1,0,41,199,199,199,199,0,0,0,0
0.1,0,42,199,199,199,199,0,0,0,0
0.1,0,43,199,199,199,199,0,0,0,0
0.1,0,44,199,199,199,199,0,0,0,0
0.1,0,45,199,199,199,199,0,0,0,0
0.1,0,46,199,199,199,199,0,0,0,0
0.1,0,47,199,199,199,199,0,0,0,0
0.1,0,48,198,199,199,199,0,0,0,1
0.1,0,49,199,199,199,199,0,0,0,0
0.1,0,50,199,199,199,199,0,0,0,0
0.1,0,51,199,199,193,199,0,0,0,0
0.1,0,52,199,199,199,199,0,0,0,0
0.1,0,53,199,199,199,199,0,0,0,0
0.1,0,54,199,199,199,199,0,0,0,0
0.1,0,55,199,199,199,199,0,0,0,0
0.1,0,56,199,199,199,199,0,0,0,0
0.1,0,57,199,199,199,199,0,0,0,0
0.1,0,58,199,199,199,199,0,0,0,0
0.1,0,59,199,199,199,199,0,0,0,0
0.1,0,60,199,199,199,199,0,0,0,0
0.1,0,61,197,199,195,199,0,0,0,2
0.1,0,62,199,199,199,199,0,0,0,0
0.1,0,63,199,199,199,199,0,0,0,0
0.1,0,64,199,199,199,199,0,0,0,0
0.1,0,65,199,199,199,199,0,0,0,0
0.1,0,66,197,199,199,199,0,2,0,0
0.1,0,67,199,199,199,199,0,0,0,0
0.1,0,68,199,199,198,199,0,0,0,0
0.1,0,69,199,199,199,199,0,0,0,0
0.1,0,70,199,199,198,199,0,0,0,0
0.1,0,71,199,199,199,199,0,0,0,0
0.1,0,72,189,199,197,199,0,3,0,7
0.1,0,73,199,199,199,199,0,0,0,0
0.1,0,74,199,199,199,199,0,0,0,0
0.1,0,75,199,199,199,199,0,0,0,0
0.1,0,76,199,199,199,199,0,0,0,0
0.1,0,77,199,199,195,199,0,0,0,0
0.1,0,78,199,199,199,199,0,0,0,0
0.1,0,79,194,199,199,199,0,3,0,2
0.1,0,80,199,199,199,199,0,0,0,0
0.1,0,81,199,199,199,199,0,0,0,0
0.1,0,82,192,199,195,199,0,4,0,3
0.1,0,83,199,199,199,199,0,0,0,0
0.1,0,84,199,199,199,199,0,0,0,0
0.1,0,85,199,199,199,199,0,0,0,0
0.1,0,86,199,199,199,199,0,0,0,0
0.1,0,87,199,199,199,199,0,0,0,0
0.1,0,88,199,199,199,199,0,0,0,0
0.1,0,89,199,199,199,199,0,0,0,0
0.1,0,90,199,199,199,199,0,0,0,0
0.1,0,91,199,199,199,199,0,0,0,0
0.1,0,92,199,199,198,199,0,0,0,0
0.1,0,93,199,199,199,199,0,0,0,0
0.1,0,94,199,199,199,199,0,0,0,0
0.1,0,95,199,199,199,199,0,0,0,0
0.1,0,96,199,199,199,199,0,0,0,0
0.1,0,97,198,199,196,199,0,0,0,1
0.1,0,98,197,199,195,199,0,0,0,2
0.1,0,99,198,199,194,199,0,1,0,0
0.1,0,100,199,199,199,199,0,0,0,0
0.1,0,101,196,199,197,199,0,2,0,1
0.1,0,102,199,199,199,199,0,0,0,0
0.1,0,103,199,199,199,199,0,0,0,0
