gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.0,0,0,199,199,199,199,0,0,0,0
0.0,0,1,179,199,161,199,0,11,0,9
0.0,0,2,184,199,194,199,0,11,0,4
0.0,0,3,170,199,197,199,0,11,0,18
0.0,0,4,199,199,199,199,0,0,0,0
0.0,0,5,197,199,183,199,0,1,0,1
0.0,0,6,199,199,199,199,0,0,0,0
0.0,0,7,165,199,190,199,0,16,0,18
0.0,0,8,158,199,177,199,0,15,0,26
0.0,0,9,199,199,199,199,0,0,0,0
0.0,0,10,188,199,194,199,0,7,0,4
0.0,0,11,158,199,171,199,0,17,0,24
0.0,0,12,170,199,165,199,0,14,0,15
0.0,0,13,154,199,188,199,0,21,0,24
0.0,0,14,177,199,168,199,0,9,0,13
0.0,0,15,184,199,190,199,0,6,0,9
0.0,0,16,180,199,186,199,0,9,0,10
0.0,0,17,184,199,151,199,0,5,0,10
0.0,0,18,176,199,169,199,0,10,0,13
0.0,0,19,199,199,179,199,0,0,0,0
0.0,0,20,199,199,199,199,0,0,0,0
0.0,0,21,181,199,192,199,0,6,0,12
0.0,0,22,199,199,193,199,0,0,0,0
0.0,0,23,155,199,180,199,0,18,0,26
0.0,0,24,192,199,191,199,0,4,0,3
0.0,0,25,165,199,190,199,0,15,0,19
0.0,0,26,199,199,160,199,0,0,0,0
0.0,0,27,162,199,161,199,0,14,0,23
0.0,0,28,180,199,179,199,0,8,0,11
0.0,0,29,180,199,157,199,0,8,0,11
0.0,0,30,199,199,183,199,0,0,0,0
0.0,0,31,188,199,195,199,0,6,0,5
0.0,0,32,196,199,193,199,0,1,0,2
0.0,0,33,199,199,185,199,0,0,0,0
0.0,0,34,155,199,171,199,0,21,0,23
0.0,0,35,151,199,191,199,0,23,0,25
0.0,0,36,157,199,188,199,0,20,0,22
0.0,0,37,196,199,188,199,0,2,0,1
0.0,0,38,173,199,166,199,0,13,0,13
0.0,0,39,198,199,178,199,0,1,0,0
0.0,0,40,141,199,172,199,0,23,0,35
0.0,0,41,176,199,192,199,0,13,0,10
0.0,0,42,190,199,189,199,0,6,0,3
0.0,0,43,199,199,179,199,0,0,0,0
0.0,0,44,199,199,175,199,0,0,0,0
0.0,0,45,177,199,192,199,0,13,0,9
0.0,0,46,185,199,172,199,0,6,0,8
0.0,0,47,198,199,190,199,0,1,0,0
0.0,0,48,182,199,176,199,0,4,0,13
0.0,0,49,198,199,181,199,0,0,0,1
0.0,0,50,178,199,159,199,0,6,0,15
0.0,0,51,179,199,158,199,0,2,0,18
0.0,0,52,199,199,180,199,0,0,0,0
0.0,0,53,198,199,196,199,0,0,0,1
0.0,0,54,190,199,193,199,0,4,0,5
0.0,0,55,199,199,150,199,0,0,0,0
0.0,0,56,190,199,175,199,0,4,0,5
0.0,0,57,184,199,164,199,0,5,0,10
0.0,0,58,199,199,184,199,0,0,0,0
0.0,0,59,195,199,188,199,0,2,0,2
0.0,0,60,166,199,182,199,0,13,0,20
0.0,0,61,179,199,189,199,0,6,0,14
0.0,0,62,136,199,182,199,0,30,0,33
0.0,0,63,185,199,157,199,0,2,0,12
0.0,0,64,187,199,177,199,0,4,0,8
0.0,0,65,145,199,183,199,0,22,0,32
0.0,0,66,166,199,162,199,0,12,0,21
0.0,0,67,179,199,168,199,0,8,0,12
0.0,0,68,142,199,179,199,0,24,0,33
0.0,0,69,171,199,194,199,0,12,0,16
0.0,0,70,193,199,159,199,0,2,0,4
0.0,0,71,147,199,171,199,0,24,0,28
0.0,0,72,199,199,199,199,0,0,0,0
0.0,0,73,176,199,168,199,0,9,0,14
0.0,0,74,169,199,167,199,0,11,0,19
0.0,0,75,186,199,189,199,0,4,0,9
0.0,0,76,196,199,181,199,0,0,0,3
0.0,0,77,196,199,175,199,0,2,0,1
0.0,0,78,199,199,174,199,0,0,0,0
0.0,0,79,190,199,196,199,0,3,0,6
0.0,0,80,185,199,193,199,0,10,0,4
0.0,0,81,199,199,182,199,0,0,0,0
0.0,0,82,148,199,176,199,0,22,0,29
0.0,0,83,197,199,186,199,0,2,0,0
0.0,0,84,189,199,195,199,0,7,0,3
0.0,0,85,165,199,195,199,0,20,0,14
0.0,0,86,174,199,192,199,0,11,0,14
0.0,0,87,153,199,173,199,0,18,0,28
0.0,0,88,182,199,162,199,0,6,0,11
0.0,0,89,156,199,176,199,0,16,0,27
0.0,0,90,198,199,161,199,0,0,0,1
0.0,0,91,179,199,195,199,0,15,0,5
0.0,0,92,199,199,189,199,0,0,0,0
0.0,0,93,177,199,163,199,0,9,0,13
0.0,0,94,184,199,194,199,0,12,0,3
0.0,0,95,151,199,166,199,0,21,0,27
0.0,0,96,199,199,186,199,0,0,0,0
0.0,0,97,196,199,188,199,0,1,0,2
0.0,0,98,199,199,199,199,0,0,0,0
0.0,0,99,162,199,160,199,0,12,0,25
0.0,0,100,199,199,179,199,0,0,0,0
0.0,0,101,167,199,186,199,0,9,0,23
