gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,0,0,138,199,168,199,0,32,0,29
-0.6,0,1,145,199,147,199,0,26,0,28
-0.6,0,2,135,199,160,199,0,30,0,34
-0.6,0,3,186,199,133,199,0,5,0,8
-0.6,0,4,199,199,199,199,0,0,0,0
-0.6,0,5,133,199,164,199,0,29,0,37
-0.6,0,6,196,199,198,199,0,1,0,2
-0.6,0,7,180,199,140,199,0,7,0,12
-0.6,0,8,177,199,121,199,0,7,0,15
-0.6,0,9,199,199,137,199,0,0,0,0
-0.6,0,10,162,199,184,199,0,15,0,22
-0.6,0,11,199,199,133,199,0,0,0,0
-0.6,0,12,163,199,128,199,0,13,0,23
-0.6,0,13,120,199,165,199,0,33,0,46
-0.6,0,14,155,199,146,199,0,23,0,21
-0.6,0,15,155,199,142,199,0,21,0,23
-0.6,0,16,198,199,198,199,0,0,0,1
-0.6,0,17,146,199,153,199,0,22,0,31
-0.6,0,18,163,199,181,199,0,21,0,15
-0.6,0,19,132,199,167,199,0,38,0,29
-0.6,0,20,148,199,155,199,0,24,0,27
-0.6,0,21,139,199,175,199,0,29,0,31
-0.6,0,22,136,199,159,199,0,29,0,34
-0.6,0,23,160,199,142,199,0,22,0,17
-0.6,0,24,136,199,151,199,0,33,0,30
-0.6,0,25,170,199,179,199,0,12,0,17
-0.6,0,26,185,199,127,199,0,4,0,10
-0.6,0,27,149,199,149,199,0,28,0,22
-0.6,0,28,127,199,152,199,0,30,0,42
-0.6,0,29,169,199,178,199,0,14,0,16
-0.6,0,30,171,199,134,199,0,14,0,14
-0.6,0,31,126,199,155,199,0,37,0,36
-0.6,0,32,199,199,199,199,0,0,0,0
-0.6,0,33,132,199,173,199,0,36,0,31
-0.6,0,34,154,199,172,199,0,20,0,25
-0.6,0,35,150,199,145,199,0,20,0,29
-0.6,0,36,129,199,157,199,0,33,0,37
-0.6,0,37,169,199,130,199,0,10,0,20
-0.6,0,38,164,199,135,199,0,18,0,17
-0.6,0,39,148,199,132,199,0,25,0,26
-0.6,0,40,172,199,142,199,0,9,0,18
-0.6,0,41,199,199,199,199,0,0,0,0
-0.6,0,42,152,199,174,199,0,28,0,19
-0.6,0,43,150,199,143,199,0,26,0,23
-0.6,0,44,188,199,140,199,0,7,0,4
-0.6,0,45,195,199,129,199,0,3,0,1
-0.6,0,46,191,199,133,199,0,5,0,3
-0.6,0,47,145,199,173,199,0,20,0,34
-0.6,0,48,151,199,156,199,0,22,0,26
-0.6,0,49,133,199,163,199,0,33,0,33
-0.6,0,50,159,199,143,199,0,21,0,19
-0.6,0,51,134,199,159,199,0,30,0,35
-0.6,0,52,177,199,189,199,0,8,0,14
-0.6,0,53,162,199,132,199,0,14,0,23
-0.6,0,54,133,199,157,199,0,33,0,33
-0.6,0,55,199,199,127,199,0,0,0,0
-0.6,0,56,149,199,160,199,0,27,0,23
-0.6,0,57,130,199,163,199,0,31,0,38
-0.6,0,58,155,199,149,199,0,24,0,20
-0.6,0,59,140,199,150,199,0,23,0,36
-0.6,0,60,145,199,146,199,0,25,0,29
-0.6,0,61,197,199,195,199,0,2,0,0
-0.6,0,62,198,199,126,199,0,1,0,0
-0.6,0,63,146,199,164,199,0,31,0,22
-0.6,0,64,198,199,194,199,0,0,0,1
-0.6,0,65,136,199,155,199,0,28,0,35
-0.6,0,66,172,199,184,199,0,16,0,11
-0.6,0,67,133,199,169,199,0,35,0,31
-0.6,0,68,152,199,164,199,0,22,0,25
-0.6,0,69,199,199,190,199,0,0,0,0
-0.6,0,70,140,199,155,199,0,30,0,29
-0.6,0,71,134,199,168,199,0,26,0,39
-0.6,0,72,140,199,151,199,0,28,0,31
-0.6,0,73,199,199,199,199,0,0,0,0
-0.6,0,74,152,199,137,199,0,21,0,26
-0.6,0,75,134,199,175,199,0,35,0,30
-0.6,0,76,125,199,165,199,0,39,0,35
-0.6,0,77,146,199,142,199,0,28,0,25
-0.6,0,78,146,199,142,199,0,21,0,32
-0.6,0,79,130,199,157,199,0,33,0,36
-0.6,0,80,135,199,153,199,0,27,0,37
-0.6,0,81,143,199,136,199,0,26,0,30
-0.6,0,82,199,199,199,199,0,0,0,0
-0.6,0,83,199,199,138,199,0,0,0,0
