gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.4,0,0,199,199,199,199,0,0,0,0
0.4,0,1,170,199,161,199,0,14,0,15
0.4,0,2,199,199,198,199,0,0,0,0
0.4,0,3,199,199,199,199,0,0,0,0
0.4,0,4,187,199,135,199,0,10,0,2
0.4,0,5,157,199,165,199,0,21,0,21
0.4,0,6,199,199,152,199,0,0,0,0
0.4,0,7,151,199,169,199,0,26,0,22
0.4,0,8,174,199,153,199,0,9,0,16
0.4,0,9,173,199,156,199,0,7,0,19
0.4,0,10,168,199,159,199,0,11,0,20
0.4,0,11,136,199,178,199,0,30,0,33
0.4,0,12,199,199,199,199,0,0,0,0
0.4,0,13,139,199,165,199,0,28,0,32
0.4,0,14,199,199,199,199,0,0,0,0
0.4,0,15,199,199,199,199,0,0,0,0
0.4,0,16,169,199,161,199,0,15,0,15
0.4,0,17,155,199,157,199,0,23,0,21
0.4,0,18,159,199,186,199,0,20,0,20
0.4,0,19,181,199,158,199,0,12,0,6
0.4,0,20,199,199,199,199,0,0,0,0
0.4,0,21,197,199,199,199,0,1,0,1
0.4,0,22,186,199,151,199,0,3,0,10
0.4,0,23,161,199,179,199,0,14,0,24
0.4,0,24,126,199,170,199,0,35,0,38
0.4,0,25,161,199,168,199,0,23,0,15
0.4,0,26,165,199,167,199,0,14,0,20
0.4,0,27,152,199,162,199,0,22,0,25
0.4,0,28,156,199,155,199,0,22,0,21
0.4,0,29,162,199,160,199,0,20,0,17
0.4,0,30,155,199,161,199,0,20,0,24
0.4,0,31,169,199,182,199,0,16,0,14
0.4,0,32,153,199,152,199,0,19,0,27
0.4,0,33,165,199,142,199,0,18,0,16
0.4,0,34,157,199,170,199,0,23,0,19
0.4,0,35,197,199,143,199,0,0,0,2
0.4,0,36,148,199,168,199,0,22,0,29
0.4,0,37,154,199,179,199,0,21,0,24
0.4,0,38,192,199,160,199,0,3,0,4
0.4,0,39,137,199,174,199,0,32,0,30
0.4,0,40,174,199,158,199,0,15,0,10
0.4,0,41,130,199,170,199,0,31,0,38
0.4,0,42,162,199,158,199,0,18,0,19
0.4,0,43,172,199,151,199,0,20,0,7
0.4,0,44,199,199,199,199,0,0,0,0
0.4,0,45,198,199,145,199,0,1,0,0
0.4,0,46,148,199,170,199,0,31,0,20
0.4,0,47,157,199,166,199,0,23,0,19
0.4,0,48,166,199,157,199,0,16,0,17
0.4,0,49,153,199,170,199,0,21,0,25
0.4,0,50,157,199,164,199,0,19,0,23
0.4,0,51,199,199,199,199,0,0,0,0
0.4,0,52,188,199,190,199,0,6,0,5
0.4,0,53,191,199,194,199,0,3,0,5
0.4,0,54,135,199,167,199,0,30,0,34
0.4,0,55,177,199,147,199,0,10,0,12
0.4,0,56,160,199,191,199,0,20,0,19
0.4,0,57,149,199,192,199,0,24,0,26
0.4,0,58,178,199,148,199,0,14,0,7
0.4,0,59,182,199,144,199,0,11,0,6
0.4,0,60,172,199,157,199,0,15,0,12
0.4,0,61,142,199,170,199,0,26,0,31
0.4,0,62,173,199,155,199,0,8,0,18
0.4,0,63,199,199,199,199,0,0,0,0
0.4,0,64,143,199,161,199,0,32,0,24
0.4,0,65,161,199,169,199,0,16,0,22
0.4,0,66,139,199,168,199,0,30,0,30
0.4,0,67,182,199,142,199,0,9,0,8
0.4,0,68,199,199,199,199,0,0,0,0
0.4,0,69,199,199,137,199,0,0,0,0
0.4,0,70,147,199,179,199,0,24,0,28
0.4,0,71,168,199,187,199,0,15,0,16
0.4,0,72,199,199,199,199,0,0,0,0
0.4,0,73,199,199,154,199,0,0,0,0
