gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.8,0,0,199,199,186,199,0,0,0,0
0.8,0,1,180,199,197,199,0,9,0,10
0.8,0,2,174,199,197,199,0,14,0,11
0.8,0,3,171,199,190,199,0,13,0,15
0.8,0,4,198,199,179,199,0,1,0,0
0.8,0,5,170,199,188,199,0,15,0,14
0.8,0,6,199,199,181,199,0,0,0,0
0.8,0,7,186,199,185,199,0,9,0,4
0.8,0,8,195,199,188,199,0,3,0,1
0.8,0,9,199,199,181,199,0,0,0,0
0.8,0,10,197,199,186,199,0,1,0,1
0.8,0,11,199,199,182,199,0,0,0,0
0.8,0,12,199,199,181,199,0,0,0,0
0.8,0,13,165,199,190,199,0,16,0,18
0.8,0,14,199,199,186,199,0,0,0,0
0.8,0,15,181,199,185,199,0,6,0,12
0.8,0,16,188,199,176,199,0,7,0,4
0.8,0,17,180,199,184,199,0,10,0,9
0.8,0,18,166,199,187,199,0,14,0,19
0.8,0,19,194,199,197,199,0,3,0,2
0.8,0,20,184,199,181,199,0,9,0,6
0.8,0,21,199,199,180,199,0,0,0,0
0.8,0,22,181,199,196,199,0,6,0,12
0.8,0,23,189,199,183,199,0,8,0,2
0.8,0,24,199,199,179,199,0,0,0,0
0.8,0,25,199,199,190,199,0,0,0,0
0.8,0,26,178,199,197,199,0,7,0,14
0.8,0,27,182,199,194,199,0,10,0,7
0.8,0,28,199,199,179,199,0,0,0,0
0.8,0,29,199,199,180,199,0,0,0,0
0.8,0,30,199,199,184,199,0,0,0,0
0.8,0,31,197,199,196,199,0,0,0,2
0.8,0,32,181,199,198,199,0,9,0,9
0.8,0,33,161,199,189,199,0,21,0,17
0.8,0,34,176,199,181,199,0,13,0,10
0.8,0,35,175,199,197,199,0,11,0,13
0.8,0,36,179,199,197,199,0,9,0,11
0.8,0,37,199,199,174,199,0,0,0,0
0.8,0,38,178,199,185,199,0,11,0,10
0.8,0,39,199,199,181,199,0,0,0,0
0.8,0,40,199,199,178,199,0,0,0,0
0.8,0,41,199,199,181,199,0,0,0,0
0.8,0,42,171,199,185,199,0,11,0,17
0.8,0,43,199,199,178,199,0,0,0,0
0.8,0,44,193,199,186,199,0,2,0,4
0.8,0,45,199,199,175,199,0,0,0,0
0.8,0,46,195,199,198,199,0,1,0,3
0.8,0,47,167,199,190,199,0,16,0,16
0.8,0,48,178,199,189,199,0,17,0,4
0.8,0,49,179,199,183,199,0,14,0,6
0.8,0,50,196,199,181,199,0,1,0,2
0.8,0,51,199,199,188,199,0,0,0,0
0.8,0,52,175,199,185,199,0,9,0,15
0.8,0,53,174,199,198,199,0,12,0,13
0.8,0,54,197,199,179,199,0,1,0,1
0.8,0,55,170,199,175,199,0,7,0,22
0.8,0,56,197,199,195,199,0,1,0,1
0.8,0,57,190,199,180,199,0,4,0,5
0.8,0,58,167,199,186,199,0,17,0,15
0.8,0,59,170,199,184,199,0,17,0,12
0.8,0,60,180,199,196,199,0,14,0,5
0.8,0,61,182,199,186,199,0,9,0,8
0.8,0,62,194,199,198,199,0,3,0,2
0.8,0,63,173,199,197,199,0,14,0,12
0.8,0,64,199,199,185,199,0,0,0,0
0.8,0,65,190,199,197,199,0,7,0,2
0.8,0,66,182,199,186,199,0,8,0,9
0.8,0,67,199,199,185,199,0,0,0,0
0.8,0,68,199,199,185,199,0,0,0,0
0.8,0,69,173,199,185,199,0,12,0,14
0.8,0,70,197,199,183,199,0,2,0,0
0.8,0,71,199,199,184,199,0,0,0,0
0.8,0,72,182,199,185,199,0,3,0,14
0.8,0,73,199,199,173,199,0,0,0,0
0.8,0,74,178,199,185,199,0,9,0,12
0.8,0,75,186,199,183,199,0,11,0,2
0.8,0,76,191,199,196,199,0,4,0,4
0.8,0,77,199,199,184,199,0,0,0,0
0.8,0,78,179,199,190,199,0,13,0,7
0.8,0,79,181,199,186,199,0,11,0,7
0.8,0,80,196,199,197,199,0,3,0,0
0.8,0,81,199,199,179,199,0,0,0,0
0.8,0,82,199,199,185,199,0,0,0,0
0.8,0,83,199,199,179,199,0,0,0,0
0.8,0,84,199,199,182,199,0,0,0,0
0.8,0,85,199,199,183,199,0,0,0,0
0.8,0,86,165,199,189,199,0,15,0,19
0.8,0,87,193,199,196,199,0,2,0,4
0.8,0,88,199,199,179,199,0,0,0,0
0.8,0,89,187,199,184,199,0,5,0,7
0.8,0,90,195,199,197,199,0,3,0,1
0.8,0,91,156,199,185,199,0,26,0,17
0.8,0,92,192,199,183,199,0,5,0,2
0.8,0,93,193,199,176,199,0,2,0,4
0.8,0,94,199,199,182,199,0,0,0,0
0.8,0,95,199,199,179,199,0,0,0,0
0.8,0,96,185,199,196,199,0,3,0,11
0.8,0,97,195,199,182,199,0,3,0,1
0.8,0,98,199,199,180,199,0,0,0,0
0.8,0,99,199,199,186,199,0,0,0,0
0.8,0,100,175,199,177,199,0,14,0,10
0.8,0,101,199,199,185,199,0,0,0,0
0.8,0,102,160,199,188,199,0,19,0,20
0.8,0,103,176,199,187,199,0,11,0,12
0.8,0,104,199,199,186,199,0,0,0,0
0.8,0,105,166,199,181,199,0,12,0,21
0.8,0,106,183,199,196,199,0,8,0,8
0.8,0,107,190,199,185,199,0,3,0,6
0.8,0,108,183,199,197,199,0,4,0,12
0.8,0,109,191,199,194,199,0,5,0,3
0.8,0,110,171,199,185,199,0,16,0,12
0.8,0,111,199,199,182,199,0,0,0,0
0.8,0,112,163,199,185,199,0,18,0,18
0.8,0,113,177,199,187,199,0,10,0,12
0.8,0,114,176,199,195,199,0,10,0,13
0.8,0,115,199,199,187,199,0,0,0,0
0.8,0,116,199,199,186,199,0,0,0,0
0.8,0,117,199,199,191,199,0,0,0,0
0.8,0,118,199,199,184,199,0,0,0,0
0.8,0,119,195,199,179,199,0,4,0,0
0.8,0,120,199,199,183,199,0,0,0,0
0.8,0,121,191,199,198,199,0,4,0,4
0.8,0,122,199,199,182,199,0,0,0,0
0.8,0,123,190,199,178,199,0,4,0,5
0.8,0,124,170,199,187,199,0,14,0,15
0.8,0,125,162,199,189,199,0,14,0,23
0.8,0,126,181,199,181,199,0,7,0,11
0.8,0,127,190,199,182,199,0,5,0,4
0.8,0,128,198,199,186,199,0,1,0,0
0.8,0,129,199,199,197,199,0,0,0,0
0.8,0,130,178,199,182,199,0,12,0,9
0.8,0,131,199,199,181,199,0,0,0,0
0.8,0,132,177,199,197,199,0,9,0,13
0.8,0,133,179,199,192,199,0,14,0,6
0.8,0,134,163,199,184,199,0,17,0,19
0.8,0,135,171,199,184,199,0,17,0,11
0.8,0,136,156,199,189,199,0,21,0,22
0.8,0,137,165,199,185,199,0,13,0,21
0.8,0,138,167,199,192,199,0,13,0,19
0.8,0,139,187,199,178,199,0,6,0,6
0.8,0,140,199,199,182,199,0,0,0,0
0.8,0,141,199,199,174,199,0,0,0,0
0.8,0,142,199,199,176,199,0,0,0,0
0.8,0,143,198,199,181,199,0,1,0,0
0.8,0,144,199,199,179,199,0,0,0,0
0.8,0,145,199,199,187,199,0,0,0,0
0.8,0,146,162,199,195,199,0,16,0,21
0.8,0,147,172,199,189,199,0,18,0,9
0.8,0,148,170,199,191,199,0,14,0,15
0.8,0,149,175,199,186,199,0,17,0,7
0.8,0,150,170,199,184,199,0,19,0,10
0.8,0,151,189,199,199,199,0,8,0,2
0.8,0,152,195,199,195,199,0,2,0,2
0.8,0,153,199,199,181,199,0,0,0,0
0.8,0,154,180,199,186,199,0,10,0,9
0.8,0,155,199,199,183,199,0,0,0,0
0.8,0,156,164,199,186,199,0,21,0,14
0.8,0,157,159,199,188,199,0,20,0,20
0.8,0,158,199,199,178,199,0,0,0,0
0.8,0,159,172,199,193,199,0,16,0,11
0.8,0,160,181,199,181,199,0,12,0,6
0.8,0,161,161,199,187,199,0,21,0,17
0.8,0,162,153,199,189,199,0,21,0,25
0.8,0,163,190,199,178,199,0,3,0,6
0.8,0,164,192,199,196,199,0,4,0,3
0.8,0,165,192,199,198,199,0,1,0,6
0.8,0,166,179,199,180,199,0,13,0,7
0.8,0,167,199,199,185,199,0,0,0,0
0.8,0,168,175,199,186,199,0,7,0,17
0.8,0,169,199,199,184,199,0,0,0,0
0.8,0,170,195,199,193,199,0,1,0,3
0.8,0,171,193,199,189,199,0,3,0,3
0.8,0,172,199,199,179,199,0,0,0,0
0.8,0,173,199,199,179,199,0,0,0,0
0.8,0,174,199,199,186,199,0,0,0,0
0.8,0,175,187,199,178,199,0,5,0,7
0.8,0,176,176,199,183,199,0,14,0,9
0.8,0,177,188,199,178,199,0,5,0,6
0.8,0,178,193,199,192,199,0,4,0,2
0.8,0,179,198,199,179,199,0,1,0,0
0.8,0,180,171,199,186,199,0,18,0,10
0.8,0,181,161,199,186,199,0,18,0,20
0.8,0,182,172,199,184,199,0,14,0,13
0.8,0,183,180,199,186,199,0,10,0,9
0.8,0,184,199,199,184,199,0,0,0,0
0.8,0,185,173,199,197,199,0,15,0,11
0.8,0,186,199,199,182,199,0,0,0,0
0.8,0,187,199,199,184,199,0,0,0,0
0.8,0,188,165,199,189,199,0,19,0,15
