gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,0,0,142,199,152,199,0,25,0,32
-0.6,0,1,145,199,132,199,0,30,0,24
-0.6,0,2,130,199,160,199,0,33,0,36
-0.6,0,3,170,199,133,199,0,11,0,18
-0.6,0,4,199,199,199,199,0,0,0,0
-0.6,0,5,139,199,164,199,0,30,0,30
-0.6,0,6,193,199,186,199,0,2,0,4
-0.6,0,7,167,199,134,199,0,8,0,24
-0.6,0,8,155,199,113,199,0,12,0,32
-0.6,0,9,198,199,113,199,0,0,0,1
-0.6,0,10,149,199,180,199,0,24,0,26
-0.6,0,11,199,199,115,199,0,0,0,0
-0.6,0,12,159,199,132,199,0,13,0,27
-0.6,0,13,121,199,153,199,0,34,0,44
-0.6,0,14,163,199,134,199,0,21,0,15
-0.6,0,15,155,199,138,199,0,23,0,21
-0.6,0,16,194,199,191,199,0,2,0,3
-0.6,0,17,135,199,143,199,0,31,0,33
-0.6,0,18,144,199,178,199,0,29,0,26
-0.6,0,19,126,199,155,199,0,35,0,38
-0.6,0,20,138,199,155,199,0,32,0,29
-0.6,0,21,120,199,168,199,0,41,0,38
-0.6,0,22,133,199,156,199,0,34,0,32
-0.6,0,23,150,199,134,199,0,21,0,28
-0.6,0,24,128,199,157,199,0,32,0,39
-0.6,0,25,167,199,173,199,0,15,0,17
-0.6,0,26,163,199,127,199,0,15,0,21
-0.6,0,27,137,199,134,199,0,34,0,28
-0.6,0,28,114,199,147,199,0,33,0,52
-0.6,0,29,172,199,164,199,0,15,0,12
-0.6,0,30,170,199,125,199,0,13,0,16
-0.6,0,31,132,199,148,199,0,40,0,27
-0.6,0,32,199,199,199,199,0,0,0,0
-0.6,0,33,131,199,171,199,0,41,0,27
-0.6,0,34,165,199,174,199,0,17,0,17
-0.6,0,35,150,199,137,199,0,19,0,30
-0.6,0,36,131,199,156,199,0,37,0,31
-0.6,0,37,162,199,124,199,0,14,0,23
-0.6,0,38,162,199,133,199,0,22,0,15
-0.6,0,39,151,199,122,199,0,22,0,26
-0.6,0,40,168,199,122,199,0,11,0,20
-0.6,0,41,199,199,199,199,0,0,0,0
-0.6,0,42,156,199,167,199,0,21,0,22
-0.6,0,43,154,199,128,199,0,24,0,21
-0.6,0,44,169,199,127,199,0,8,0,22
-0.6,0,45,170,199,118,199,0,8,0,21
-0.6,0,46,166,199,128,199,0,10,0,23
-0.6,0,47,143,199,165,199,0,20,0,36
-0.6,0,48,148,199,142,199,0,27,0,24
-0.6,0,49,128,199,150,199,0,35,0,36
-0.6,0,50,154,199,144,199,0,23,0,22
-0.6,0,51,130,199,149,199,0,33,0,36
-0.6,0,52,167,199,183,199,0,19,0,13
-0.6,0,53,157,199,136,199,0,13,0,29
-0.6,0,54,123,199,153,199,0,37,0,39
-0.6,0,55,199,199,112,199,0,0,0,0
-0.6,0,56,140,199,146,199,0,30,0,29
-0.6,0,57,117,199,159,199,0,39,0,43
-0.6,0,58,159,199,142,199,0,21,0,19
-0.6,0,59,133,199,148,199,0,30,0,36
-0.6,0,60,137,199,145,199,0,30,0,32
-0.6,0,61,193,199,186,199,0,1,0,5
-0.6,0,62,175,199,122,199,0,8,0,16
-0.6,0,63,136,199,147,199,0,36,0,27
-0.6,0,64,184,199,183,199,0,9,0,6
-0.6,0,65,131,199,151,199,0,26,0,42
-0.6,0,66,160,199,172,199,0,21,0,18
-0.6,0,67,139,199,153,199,0,30,0,30
-0.6,0,68,150,199,139,199,0,27,0,22
-0.6,0,69,192,199,179,199,0,4,0,3
-0.6,0,70,144,199,137,199,0,28,0,27
-0.6,0,71,131,199,155,199,0,25,0,43
-0.6,0,72,131,199,150,199,0,31,0,37
-0.6,0,73,199,199,199,199,0,0,0,0
-0.6,0,74,142,199,143,199,0,26,0,31
-0.6,0,75,128,199,169,199,0,33,0,38
-0.6,0,76,104,199,162,199,0,43,0,52
-0.6,0,77,139,199,136,199,0,21,0,39
-0.6,0,78,141,199,138,199,0,26,0,32
-0.6,0,79,117,199,150,199,0,40,0,42
-0.6,0,80,129,199,142,199,0,33,0,37
-0.6,0,81,134,199,124,199,0,29,0,36
-0.6,0,82,199,199,199,199,0,0,0,0
-0.6,0,83,199,199,124,199,0,0,0,0
-0.6,0,84,130,199,157,199,0,35,0,34
-0.6,0,85,170,199,126,199,0,11,0,18
-0.6,0,86,116,199,158,199,0,32,0,51
-0.6,0,87,132,199,152,199,0,27,0,40
-0.6,0,88,149,199,138,199,0,25,0,25
-0.6,0,89,123,199,159,199,0,35,0,41
-0.6,0,90,190,199,183,199,0,4,0,5
-0.6,0,91,191,199,189,199,0,3,0,5
-0.6,0,92,199,199,120,199,0,0,0,0
-0.6,0,93,175,199,182,199,0,16,0,8
-0.6,0,94,141,199,167,199,0,31,0,27
-0.6,0,95,182,199,135,199,0,7,0,10
-0.6,0,96,155,199,133,199,0,17,0,27
-0.6,0,97,183,199,186,199,0,7,0,9
-0.6,0,98,140,199,135,199,0,19,0,40
-0.6,0,99,137,199,132,199,0,22,0,40
-0.6,0,100,159,199,126,199,0,13,0,27
-0.6,0,101,167,199,139,199,0,14,0,18
-0.6,0,102,132,199,165,199,0,42,0,25
-0.6,0,103,132,199,159,199,0,29,0,38
-0.6,0,104,163,199,115,199,0,7,0,29
-0.6,0,105,132,199,164,199,0,40,0,27
-0.6,0,106,138,199,167,199,0,31,0,30
-0.6,0,107,188,199,188,199,0,4,0,7
-0.6,0,108,133,199,134,199,0,26,0,40
-0.6,0,109,131,199,136,199,0,28,0,40
-0.6,0,110,133,199,172,199,0,29,0,37
-0.6,0,111,114,199,170,199,0,37,0,48
-0.6,0,112,142,199,142,199,0,26,0,31
-0.6,0,113,138,199,157,199,0,29,0,32
-0.6,0,114,132,199,147,199,0,28,0,39
-0.6,0,115,150,199,147,199,0,22,0,27
-0.6,0,116,146,199,138,199,0,29,0,24
-0.6,0,117,130,199,163,199,0,37,0,32
-0.6,0,118,125,199,155,199,0,38,0,36
-0.6,0,119,198,199,119,199,0,0,0,1
-0.6,0,120,151,199,138,199,0,21,0,27
-0.6,0,121,118,199,164,199,0,45,0,36
-0.6,0,122,199,199,109,199,0,0,0,0
-0.6,0,123,131,199,132,199,0,26,0,42
-0.6,0,124,140,199,150,199,0,24,0,35
-0.6,0,125,167,199,126,199,0,14,0,18
-0.6,0,126,128,199,144,199,0,33,0,38
-0.6,0,127,187,199,183,199,0,3,0,9
-0.6,0,128,128,199,143,199,0,29,0,42
-0.6,0,129,154,199,129,199,0,18,0,27
-0.6,0,130,130,199,159,199,0,28,0,41
-0.6,0,131,162,199,125,199,0,19,0,18
-0.6,0,132,191,199,189,199,0,3,0,5
-0.6,0,133,143,199,160,199,0,30,0,26
-0.6,0,134,198,199,191,199,0,1,0,0
-0.6,0,135,178,199,121,199,0,5,0,16
-0.6,0,136,139,199,162,199,0,36,0,24
-0.6,0,137,199,199,199,199,0,0,0,0
-0.6,0,138,127,199,156,199,0,33,0,39
-0.6,0,139,132,199,136,199,0,32,0,35
-0.6,0,140,177,199,179,199,0,11,0,11
-0.6,0,141,199,199,199,199,0,0,0,0
-0.6,0,142,199,199,199,199,0,0,0,0
-0.6,0,143,199,199,199,199,0,0,0,0
-0.6,0,144,156,199,175,199,0,16,0,27
-0.6,0,145,168,199,133,199,0,13,0,18
-0.6,0,146,141,199,139,199,0,31,0,27
-0.6,0,147,178,199,116,199,0,5,0,16
-0.6,0,148,131,199,166,199,0,41,0,27
-0.6,0,149,154,199,137,199,0,18,0,27
-0.6,0,150,143,199,143,199,0,32,0,24
-0.6,0,151,129,199,162,199,0,38,0,32
-0.6,0,152,110,199,175,199,0,45,0,44
-0.6,0,153,139,199,171,199,0,26,0,34
-0.6,0,154,178,199,115,199,0,5,0,16
-0.6,0,155,135,199,155,199,0,38,0,26
-0.6,0,156,145,199,139,199,0,32,0,22
-0.6,0,157,199,199,199,199,0,0,0,0
-0.6,0,158,108,199,155,199,0,50,0,41
-0.6,0,159,128,199,150,199,0,33,0,38
-0.6,0,160,199,199,199,199,0,0,0,0
-0.6,0,161,133,199,138,199,0,30,0,36
-0.6,0,162,152,199,143,199,0,16,0,31
-0.6,0,163,130,199,150,199,0,39,0,30
-0.6,0,164,191,199,191,199,0,4,0,4
-0.6,0,165,134,199,163,199,0,27,0,38
-0.6,0,166,199,199,199,199,0,0,0,0
-0.6,0,167,133,199,149,199,0,37,0,29
-0.6,0,168,166,199,122,199,0,11,0,22
-0.6,0,169,165,199,120,199,0,14,0,20
-0.6,0,170,118,199,143,199,0,36,0,45
-0.6,0,171,155,199,180,199,0,18,0,26
-0.6,0,172,113,199,149,199,0,38,0,48
-0.6,0,173,122,199,158,199,0,38,0,39
-0.6,0,174,141,199,153,199,0,35,0,23
-0.6,0,175,197,199,185,199,0,2,0,0
-0.6,0,176,157,199,125,199,0,6,0,36
-0.6,0,177,130,199,160,199,0,34,0,35
-0.6,0,178,128,199,154,199,0,32,0,39
-0.6,0,179,139,199,168,199,0,33,0,27
-0.6,0,180,164,199,133,199,0,14,0,21
-0.6,0,181,163,199,173,199,0,13,0,23
-0.6,0,182,196,199,187,199,0,1,0,2
-0.6,0,183,169,199,120,199,0,8,0,22
-0.6,0,184,124,199,149,199,0,39,0,36
-0.6,0,185,168,199,177,199,0,15,0,16
-0.6,0,186,138,199,154,199,0,31,0,30
-0.6,0,187,161,199,124,199,0,13,0,25
-0.6,0,188,199,199,199,199,0,0,0,0
-0.6,0,189,186,199,189,199,0,6,0,7
-0.6,0,190,160,199,119,199,0,18,0,21
-0.6,0,191,156,199,134,199,0,17,0,26
-0.6,0,192,136,199,139,199,0,31,0,32
-0.6,0,193,130,199,138,199,0,27,0,42
-0.6,0,194,121,199,157,199,0,40,0,38
-0.6,0,195,132,199,146,199,0,28,0,39
-0.6,0,196,132,199,151,199,0,30,0,37
-0.6,0,197,130,199,152,199,0,32,0,37
-0.6,0,198,125,199,154,199,0,35,0,39
-0.6,0,199,121,199,146,199,0,42,0,36
-0.6,1,0,199,199,197,199,0,0,0,0
-0.6,1,1,159,199,160,199,0,20,0,20
-0.6,1,2,199,199,198,199,0,0,0,0
-0.6,1,3,199,199,196,199,0,0,0,0
-0.6,1,4,168,199,137,199,0,14,0,17
-0.6,1,5,135,199,163,199,0,29,0,35
-0.6,1,6,199,199,141,199,0,0,0,0
-0.6,1,7,147,199,156,199,0,31,0,21
-0.6,1,8,153,199,157,199,0,16,0,30
-0.6,1,9,151,199,141,199,0,14,0,34
-0.6,1,10,166,199,149,199,0,15,0,18
-0.6,1,11,128,199,170,199,0,30,0,41
-0.6,1,12,199,199,192,199,0,0,0,0
-0.6,1,13,137,199,166,199,0,32,0,30
-0.6,1,14,199,199,196,199,0,0,0,0
-0.6,1,15,199,199,199,199,0,0,0,0
-0.6,1,16,154,199,156,199,0,19,0,26
-0.6,1,17,153,199,152,199,0,21,0,25
-0.6,1,18,157,199,172,199,0,21,0,21
-0.6,1,19,157,199,148,199,0,17,0,25
-0.6,1,20,199,199,199,199,0,0,0,0
-0.6,1,21,199,199,191,199,0,0,0,0
-0.6,1,22,156,199,133,199,0,9,0,34
-0.6,1,23,165,199,175,199,0,16,0,18
-0.6,1,24,123,199,167,199,0,31,0,45
-0.6,1,25,159,199,163,199,0,23,0,17
-0.6,1,26,161,199,154,199,0,16,0,22
-0.6,1,27,177,199,161,199,0,9,0,13
-0.6,1,28,158,199,158,199,0,18,0,23
-0.6,1,29,164,199,158,199,0,21,0,14
-0.6,1,30,150,199,159,199,0,28,0,21
-0.6,1,31,171,199,175,199,0,12,0,16
-0.6,1,32,136,199,162,199,0,35,0,28
-0.6,1,33,152,199,148,199,0,27,0,20
-0.6,1,34,153,199,163,199,0,25,0,21
-0.6,1,35,187,199,146,199,0,4,0,8
-0.6,1,36,133,199,172,199,0,27,0,39
-0.6,1,37,145,199,167,199,0,26,0,28
-0.6,1,38,154,199,136,199,0,5,0,40
-0.6,1,39,149,199,171,199,0,26,0,24
-0.6,1,40,151,199,145,199,0,21,0,27
-0.6,1,41,131,199,159,199,0,35,0,33
-0.6,1,42,163,199,151,199,0,21,0,15
-0.6,1,43,156,199,145,199,0,24,0,19
-0.6,1,44,199,199,196,199,0,0,0,0
-0.6,1,45,197,199,132,199,0,1,0,1
-0.6,1,46,142,199,152,199,0,32,0,25
-0.6,1,47,154,199,166,199,0,20,0,25
-0.6,1,48,156,199,159,199,0,17,0,26
-0.6,1,49,138,199,168,199,0,29,0,32
-0.6,1,50,136,199,165,199,0,36,0,27
-0.6,1,51,199,199,199,199,0,0,0,0
-0.6,1,52,199,199,187,199,0,0,0,0
-0.6,1,53,184,199,185,199,0,9,0,6
-0.6,1,54,145,199,164,199,0,26,0,28
-0.6,1,55,159,199,141,199,0,21,0,19
-0.6,1,56,157,199,177,199,0,23,0,19
-0.6,1,57,147,199,181,199,0,26,0,26
-0.6,1,58,171,199,140,199,0,16,0,12
-0.6,1,59,161,199,134,199,0,16,0,22
-0.6,1,60,157,199,147,199,0,21,0,21
-0.6,1,61,139,199,161,199,0,29,0,31
-0.6,1,62,155,199,142,199,0,15,0,29
-0.6,1,63,199,199,199,199,0,0,0,0
-0.6,1,64,139,199,160,199,0,34,0,26
-0.6,1,65,144,199,153,199,0,19,0,36
-0.6,1,66,133,199,167,199,0,37,0,29
-0.6,1,67,156,199,138,199,0,20,0,23
-0.6,1,68,199,199,196,199,0,0,0,0
-0.6,1,69,199,199,132,199,0,0,0,0
-0.6,1,70,151,199,174,199,0,28,0,20
-0.6,1,71,163,199,184,199,0,11,0,25
-0.6,1,72,199,199,199,199,0,0,0,0
-0.6,1,73,199,199,134,199,0,0,0,0
-0.6,1,74,179,199,139,199,0,4,0,16
-0.6,1,75,154,199,158,199,0,17,0,28
-0.6,1,76,199,199,136,199,0,0,0,0
-0.6,1,77,145,199,169,199,0,31,0,23
-0.6,1,78,197,199,134,199,0,1,0,1
-0.6,1,79,139,199,175,199,0,29,0,31
-0.6,1,80,110,199,169,199,0,44,0,45
-0.6,1,81,157,199,172,199,0,21,0,21
-0.6,1,82,182,199,132,199,0,3,0,14
-0.6,1,83,149,199,154,199,0,25,0,25
-0.6,1,84,163,199,166,199,0,19,0,17
-0.6,1,85,152,199,158,199,0,17,0,30
-0.6,1,86,130,199,160,199,0,35,0,34
-0.6,1,87,143,199,164,199,0,27,0,29
-0.6,1,88,128,199,161,199,0,27,0,44
-0.6,1,89,143,199,169,199,0,22,0,34
-0.6,1,90,199,199,196,199,0,0,0,0
-0.6,1,91,199,199,199,199,0,0,0,0
-0.6,1,92,141,199,155,199,0,31,0,27
-0.6,1,93,155,199,166,199,0,19,0,25
-0.6,1,94,199,199,199,199,0,0,0,0
-0.6,1,95,159,199,144,199,0,16,0,24
-0.6,1,96,133,199,165,199,0,36,0,30
-0.6,1,97,141,199,153,199,0,18,0,40
-0.6,1,98,171,199,157,199,0,9,0,19
-0.6,1,99,160,199,165,199,0,17,0,22
-0.6,1,100,159,199,152,199,0,17,0,23
-0.6,1,101,138,199,162,199,0,25,0,36
-0.6,1,102,150,199,152,199,0,25,0,24
-0.6,1,103,140,199,168,199,0,37,0,22
-0.6,1,104,155,199,158,199,0,28,0,16
-0.6,1,105,145,199,161,199,0,27,0,27
-0.6,1,106,159,199,158,199,0,16,0,24
-0.6,1,107,149,199,166,199,0,23,0,27
-0.6,1,108,150,199,158,199,0,24,0,25
-0.6,1,109,157,199,149,199,0,19,0,23
-0.6,1,110,142,199,175,199,0,28,0,29
-0.6,1,111,157,199,141,199,0,21,0,21
-0.6,1,112,136,199,164,199,0,32,0,31
-0.6,1,113,199,199,134,199,0,0,0,0
-0.6,1,114,199,199,114,199,0,0,0,0
-0.6,1,115,172,199,136,199,0,12,0,15
-0.6,1,116,150,199,164,199,0,19,0,30
-0.6,1,117,139,199,161,199,0,23,0,37
-0.6,1,118,199,199,197,199,0,0,0,0
-0.6,1,119,172,199,159,199,0,7,0,20
-0.6,1,120,156,199,167,199,0,29,0,14
-0.6,1,121,147,199,175,199,0,22,0,30
-0.6,1,122,166,199,182,199,0,21,0,12
-0.6,1,123,120,199,166,199,0,34,0,45
-0.6,1,124,199,199,131,199,0,0,0,0
-0.6,1,125,199,199,198,199,0,0,0,0
-0.6,1,126,156,199,149,199,0,17,0,26
-0.6,1,127,151,199,165,199,0,28,0,20
-0.6,1,128,144,199,165,199,0,26,0,29
-0.6,1,129,153,199,159,199,0,23,0,23
-0.6,1,130,128,199,172,199,0,41,0,30
-0.6,1,131,154,199,154,199,0,25,0,20
-0.6,1,132,160,199,138,199,0,6,0,33
-0.6,1,133,143,199,165,199,0,25,0,31
-0.6,1,134,159,199,158,199,0,22,0,18
-0.6,1,135,199,199,199,199,0,0,0,0
-0.6,1,136,199,199,197,199,0,0,0,0
-0.6,1,137,158,199,142,199,0,20,0,21
-0.6,1,138,199,199,137,199,0,0,0,0
-0.6,1,139,153,199,164,199,0,24,0,22
-0.6,1,140,162,199,151,199,0,21,0,16
-0.6,1,141,199,199,187,199,0,0,0,0
-0.6,1,142,132,199,158,199,0,26,0,41
-0.6,1,143,152,199,164,199,0,22,0,25
-0.6,1,144,168,199,140,199,0,11,0,20
-0.6,1,145,199,199,199,199,0,0,0,0
-0.6,1,146,145,199,151,199,0,26,0,28
-0.6,1,147,147,199,147,199,0,28,0,24
-0.6,1,148,135,199,173,199,0,31,0,33
-0.6,1,149,198,199,193,199,0,0,0,1
-0.6,1,150,195,199,137,199,0,1,0,3
-0.6,1,151,151,199,164,199,0,26,0,22
-0.6,1,152,140,199,159,199,0,27,0,32
-0.6,1,153,161,199,141,199,0,13,0,25
-0.6,1,154,131,199,168,199,0,31,0,37
-0.6,1,155,145,199,158,199,0,22,0,32
-0.6,1,156,158,199,156,199,0,15,0,26
-0.6,1,157,158,199,155,199,0,16,0,25
-0.6,1,158,199,199,133,199,0,0,0,0
-0.6,1,159,166,199,150,199,0,17,0,16
-0.6,1,160,165,199,128,199,0,11,0,23
-0.6,1,161,146,199,175,199,0,33,0,20
-0.6,1,162,199,199,198,199,0,0,0,0
-0.6,1,163,145,199,166,199,0,27,0,27
-0.6,1,164,148,199,141,199,0,22,0,29
-0.6,1,165,160,199,146,199,0,15,0,24
