gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.6,0,0,198,199,198,199,0,1,0,0
0.6,0,1,197,199,198,199,0,1,0,1
0.6,0,2,194,199,193,199,0,1,0,4
0.6,0,3,196,199,197,199,0,1,0,2
0.6,0,4,198,199,198,199,0,1,0,0
0.6,0,5,196,199,198,199,0,2,0,1
0.6,0,6,194,199,198,199,0,2,0,3
0.6,0,7,199,199,196,199,0,0,0,0
0.6,0,8,199,199,197,199,0,0,0,0
0.6,0,9,199,199,199,199,0,0,0,0
0.6,0,10,199,199,196,199,0,0,0,0
0.6,0,11,199,199,197,199,0,0,0,0
0.6,0,12,199,199,195,199,0,0,0,0
0.6,0,13,197,199,199,199,0,2,0,0
0.6,0,14,199,199,197,199,0,0,0,0
0.6,0,15,198,199,197,199,0,0,0,1
0.6,0,16,199,199,197,199,0,0,0,0
0.6,0,17,193,199,199,199,0,3,0,3
0.6,0,18,199,199,198,199,0,0,0,0
0.6,0,19,199,199,195,199,0,0,0,0
0.6,0,20,199,199,197,199,0,0,0,0
0.6,0,21,198,199,197,199,0,1,0,0
0.6,0,22,199,199,197,199,0,0,0,0
0.6,0,23,199,199,199,199,0,0,0,0
0.6,0,24,198,199,194,199,0,0,0,1
0.6,0,25,199,199,198,199,0,0,0,0
0.6,0,26,190,199,199,199,0,5,0,4
0.6,0,27,194,199,196,199,0,3,0,2
0.6,0,28,193,199,196,199,0,2,0,4
0.6,0,29,198,199,197,199,0,1,0,0
0.6,0,30,198,199,198,199,0,1,0,0
0.6,0,31,199,199,194,199,0,0,0,0
0.6,0,32,192,199,198,199,0,3,0,4
0.6,0,33,196,199,198,199,0,1,0,2
0.6,0,34,199,199,194,199,0,0,0,0
0.6,0,35,198,199,199,199,0,1,0,0
0.6,0,36,198,199,196,199,0,1,0,0
0.6,0,37,194,199,197,199,0,2,0,3
0.6,0,38,194,199,198,199,0,2,0,3
0.6,0,39,199,199,199,199,0,0,0,0
0.6,0,40,194,199,196,199,0,1,0,4
0.6,0,41,198,199,194,199,0,1,0,0
0.6,0,42,199,199,196,199,0,0,0,0
0.6,0,43,198,199,199,199,0,1,0,0
0.6,0,44,199,199,197,199,0,0,0,0
0.6,0,45,199,199,198,199,0,0,0,0
0.6,0,46,198,199,197,199,0,1,0,0
0.6,0,47,199,199,199,199,0,0,0,0
0.6,0,48,199,199,195,199,0,0,0,0
0.6,0,49,199,199,195,199,0,0,0,0
0.6,0,50,199,199,197,199,0,0,0,0
0.6,0,51,198,199,199,199,0,0,0,1
0.6,0,52,194,199,199,199,0,3,0,2
0.6,0,53,192,199,198,199,0,3,0,4
0.6,0,54,199,199,199,199,0,0,0,0
0.6,0,55,196,199,196,199,0,1,0,2
0.6,0,56,197,199,198,199,0,1,0,1
0.6,0,57,199,199,198,199,0,0,0,0
0.6,0,58,197,199,198,199,0,1,0,1
0.6,0,59,192,199,199,199,0,3,0,4
0.6,0,60,199,199,199,199,0,0,0,0
0.6,0,61,193,199,199,199,0,2,0,4
0.6,0,62,199,199,199,199,0,0,0,0
0.6,0,63,196,199,198,199,0,2,0,1
0.6,0,64,199,199,198,199,0,0,0,0
0.6,0,65,197,199,196,199,0,0,0,2
0.6,0,66,199,199,194,199,0,0,0,0
0.6,0,67,199,199,197,199,0,0,0,0
0.6,0,68,197,199,199,199,0,0,0,2
0.6,0,69,195,199,197,199,0,3,0,1
0.6,0,70,199,199,198,199,0,0,0,0
0.6,0,71,193,199,198,199,0,3,0,3
0.6,0,72,194,199,198,199,0,1,0,4
0.6,0,73,199,199,197,199,0,0,0,0
0.6,0,74,199,199,196,199,0,0,0,0
0.6,0,75,189,199,199,199,0,3,0,7
0.6,0,76,199,199,194,199,0,0,0,0
0.6,0,77,199,199,196,199,0,0,0,0
0.6,0,78,192,199,199,199,0,5,0,2
0.6,0,79,199,199,199,199,0,0,0,0
0.6,0,80,198,199,194,199,0,1,0,0
0.6,0,81,199,199,197,199,0,0,0,0
0.6,0,82,198,199,195,199,0,0,0,1
0.6,0,83,199,199,197,199,0,0,0,0
0.6,0,84,199,199,198,199,0,0,0,0
0.6,0,85,195,199,194,199,0,1,0,3
0.6,0,86,197,199,199,199,0,2,0,0
0.6,0,87,198,199,198,199,0,1,0,0
0.6,0,88,199,199,194,199,0,0,0,0
0.6,0,89,198,199,198,199,0,1,0,0
0.6,0,90,194,199,197,199,0,2,0,3
0.6,0,91,193,199,196,199,0,2,0,4
0.6,0,92,198,199,198,199,0,1,0,0
0.6,0,93,197,199,196,199,0,0,0,2
0.6,0,94,198,199,199,199,0,0,0,1
0.6,0,95,199,199,198,199,0,0,0,0
0.6,0,96,198,199,198,199,0,0,0,1
0.6,0,97,198,199,199,199,0,0,0,1
0.6,0,98,199,199,197,199,0,0,0,0
0.6,0,99,198,199,198,199,0,0,0,1
0.6,0,100,198,199,198,199,0,0,0,1
0.6,0,101,197,199,198,199,0,1,0,1
0.6,0,102,199,199,198,199,0,0,0,0
0.6,0,103,198,199,196,199,0,0,0,1
0.6,0,104,199,199,198,199,0,0,0,0
0.6,0,105,188,199,194,199,0,4,0,7
0.6,0,106,199,199,197,199,0,0,0,0
0.6,0,107,192,199,199,199,0,3,0,4
0.6,0,108,199,199,197,199,0,0,0,0
0.6,0,109,198,199,198,199,0,1,0,0
0.6,0,110,199,199,197,199,0,0,0,0
0.6,0,111,199,199,194,199,0,0,0,0
0.6,0,112,185,199,198,199,0,8,0,6
0.6,0,113,198,199,197,199,0,1,0,0
