gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.3,0,0,197,199,194,199,0,0,0,2
0.3,0,1,199,199,199,199,0,0,0,0
0.3,0,2,198,199,191,199,0,1,0,0
0.3,0,3,199,199,195,199,0,0,0,0
0.3,0,4,197,199,196,199,0,1,0,1
0.3,0,5,199,199,199,199,0,0,0,0
0.3,0,6,198,199,195,199,0,1,0,0
0.3,0,7,199,199,199,199,0,0,0,0
0.3,0,8,193,199,196,199,0,3,0,3
0.3,0,9,198,199,198,199,0,1,0,0
0.3,0,10,199,199,199,199,0,0,0,0
0.3,0,11,199,199,197,199,0,0,0,0
0.3,0,12,194,199,194,199,0,0,0,5
0.3,0,13,199,199,198,199,0,0,0,0
0.3,0,14,199,199,196,199,0,0,0,0
0.3,0,15,197,199,197,199,0,1,0,1
0.3,0,16,199,199,198,199,0,0,0,0
0.3,0,17,199,199,197,199,0,0,0,0
0.3,0,18,195,199,195,199,0,0,0,4
0.3,0,19,199,199,197,199,0,0,0,0
0.3,0,20,198,199,195,199,0,0,0,1
0.3,0,21,196,199,195,199,0,1,0,2
0.3,0,22,198,199,199,199,0,1,0,0
0.3,0,23,199,199,199,199,0,0,0,0
0.3,0,24,196,199,198,199,0,2,0,1
0.3,0,25,199,199,199,199,0,0,0,0
0.3,0,26,195,199,198,199,0,1,0,3
0.3,0,27,199,199,199,199,0,0,0,0
0.3,0,28,198,199,199,199,0,1,0,0
0.3,0,29,197,199,198,199,0,1,0,1
0.3,0,30,198,199,199,199,0,0,0,1
0.3,0,31,199,199,198,199,0,0,0,0
0.3,0,32,199,199,197,199,0,0,0,0
0.3,0,33,198,199,197,199,0,0,0,1
0.3,0,34,199,199,199,199,0,0,0,0
0.3,0,35,199,199,199,199,0,0,0,0
0.3,0,36,199,199,196,199,0,0,0,0
0.3,0,37,199,199,199,199,0,0,0,0
0.3,0,38,199,199,199,199,0,0,0,0
0.3,0,39,199,199,199,199,0,0,0,0
0.3,0,40,199,199,199,199,0,0,0,0
0.3,0,41,195,199,199,199,0,1,0,3
0.3,0,42,199,199,199,199,0,0,0,0
0.3,0,43,193,199,198,199,0,2,0,4
0.3,0,44,199,199,199,199,0,0,0,0
0.3,0,45,199,199,199,199,0,0,0,0
0.3,0,46,199,199,199,199,0,0,0,0
0.3,0,47,199,199,199,199,0,0,0,0
0.3,0,48,194,199,198,199,0,2,0,3
0.3,0,49,199,199,199,199,0,0,0,0
0.3,0,50,199,199,199,199,0,0,0,0
0.3,0,51,188,199,198,199,0,4,0,7
0.3,0,52,199,199,199,199,0,0,0,0
0.3,0,53,198,199,196,199,0,1,0,0
0.3,0,54,199,199,199,199,0,0,0,0
0.3,0,55,199,199,199,199,0,0,0,0
0.3,0,56,190,199,198,199,0,5,0,4
0.3,0,57,199,199,199,199,0,0,0,0
0.3,0,58,197,199,197,199,0,0,0,2
0.3,0,59,199,199,199,199,0,0,0,0
0.3,0,60,199,199,199,199,0,0,0,0
0.3,0,61,199,199,199,199,0,0,0,0
0.3,0,62,199,199,199,199,0,0,0,0
0.3,0,63,199,199,198,199,0,0,0,0
0.3,0,64,194,199,196,199,0,2,0,3
0.3,0,65,198,199,196,199,0,1,0,0
0.3,0,66,191,199,197,199,0,3,0,5
0.3,0,67,199,199,199,199,0,0,0,0
